
AMDuProfPcm Report

System:,Family(0x17) Model(0x1) Stepping(0x2)
Number of sockets:,2
Number of nodes(die):,8
Number of core complexes(CCX):,16
Number of physical cores:,48
Number of logical cores (threads) :,96
SMT Enabled:,True
Number of logical cores sharing L3:,6

CPU Topology:
Socket, Die, CCX, Core(s)
0,0,0, 0 1 2 48 49 50
0,0,1, 3 4 5 51 52 53
0,1,2, 6 7 8 54 55 56
0,1,3, 9 10 11 57 58 59
0,2,4, 12 13 14 60 61 62
0,2,5, 15 16 17 63 64 65
0,3,6, 18 19 20 66 67 68
0,3,7, 21 22 23 69 70 71
1,4,8, 24 25 26 72 73 74
1,4,9, 27 28 29 75 76 77
1,5,10, 30 31 32 78 79 80
1,5,11, 33 34 35 81 82 83
1,6,12, 36 37 38 84 85 86
1,6,13, 39 40 41 87 88 89
1,7,14, 42 43 44 90 91 92
1,7,15, 45 46 47 93 94 95

P0 state frequency (MHz):,2000.000000
Measured DF Frequency (MHz):,629.045654
Sampling interval (ms):,1000
Version:,3.2.228

IPC    : Instructions Per CPU Cycle
CPI    : CPU Cycles Per Instructions
pti    : Per Thousand Instructions
ptc    : Per Thousand CPU Cycles

Core-3 (ccx-1 die-0 pkg-0),,,,,,,,,,,,,,,,,Core-4 (ccx-1 die-0 pkg-0),,,,,,,,,,,,,,,,,Core-5 (ccx-1 die-0 pkg-0),,,,,,,,,,,,,,,,,Core-51 (ccx-1 die-0 pkg-0),,,,,,,,,,,,,,,,,Core-52 (ccx-1 die-0 pkg-0),,,,,,,,,,,,,,,,,Core-53 (ccx-1 die-0 pkg-0),,,,,,,,,,,,,,,,,CCX-1(die-0 pkg-0),,,
Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),L3 Access (pti),L3 Miss (pti),Ave L3 Miss Latency,
0.91,1199.65,0.49,2.02,514.17,89.32,27.40,41.75,18.60,35.07,1.60,20.52,12.95,56.20,27.25,22.25,5.65,0.09,1198.69,0.41,2.43,510.53,68.13,16.07,24.72,24.18,19.24,0.09,1.83,17.31,10.45,2.04,1.40,6.87,0.10,1199.02,0.20,4.94,431.63,24.70,1.87,5.34,16.21,36.03,6.12,18.86,11.05,43.79,21.99,15.73,5.17,0.25,1199.50,0.24,4.19,519.58,49.43,3.88,23.58,21.02,32.84,1.52,15.39,15.93,14.47,1.77,7.24,5.08,0.11,1197.14,0.26,3.88,489.17,72.98,33.52,15.50,21.38,16.86,0.11,1.72,15.03,10.57,1.77,2.11,6.36,0.09,1198.93,0.24,4.21,429.30,28.42,1.80,5.30,20.03,15.98,0.07,2.08,13.82,11.17,2.04,3.06,6.21,18.83,8.89,288.93,
0.88,1199.69,0.51,1.98,507.73,89.09,27.42,42.11,18.27,34.20,1.34,20.30,12.55,56.35,26.86,22.62,5.71,0.09,1198.77,0.20,4.96,433.03,32.92,1.67,4.16,25.58,29.73,6.11,5.18,18.44,36.48,24.00,4.42,7.15,0.42,1199.75,0.20,4.91,428.61,24.86,1.69,5.90,15.91,35.91,6.19,19.23,10.49,50.00,27.04,16.27,5.42,0.23,1199.49,0.26,3.89,518.34,45.89,3.03,22.81,19.15,33.37,1.47,17.35,14.55,14.39,2.39,6.90,4.60,0.11,1200.99,0.24,4.24,437.51,25.54,1.76,4.82,17.08,30.88,3.80,15.45,11.63,41.66,17.61,17.58,5.46,0.09,1198.83,0.24,4.18,431.10,20.60,1.80,4.89,12.74,30.58,2.44,19.81,8.34,41.79,22.80,13.24,4.40,8.32,4.03,280.17,
0.86,1199.86,0.48,2.06,513.22,91.04,28.03,41.61,19.88,35.22,1.06,20.22,13.95,55.48,26.18,22.16,5.93,0.11,1196.99,0.23,4.26,508.56,88.72,32.68,28.03,25.05,20.00,0.89,2.37,16.73,13.28,3.03,1.70,8.32,0.12,1198.99,0.18,5.56,502.61,73.84,34.69,18.41,18.07,35.10,7.13,15.88,12.09,48.02,26.59,14.35,5.98,0.25,1198.57,0.30,3.38,521.80,50.34,5.19,23.74,20.43,33.19,1.32,16.28,15.59,13.22,1.27,6.70,4.84,0.13,1199.10,0.23,4.33,495.72,82.64,25.19,28.16,26.36,19.02,0.13,1.84,17.05,14.36,1.93,2.61,9.31,0.11,1197.04,0.39,2.57,507.40,88.30,27.38,33.53,25.12,19.77,0.13,2.21,17.44,12.98,2.35,3.05,7.68,9.40,4.00,279.79,
0.90,1199.43,0.50,2.00,514.86,90.26,27.87,41.98,18.76,34.36,1.27,20.22,12.88,55.89,26.37,22.67,5.88,0.10,1201.21,0.21,4.87,433.39,34.94,1.84,4.23,27.32,20.98,0.11,1.90,18.97,11.57,1.68,1.40,8.36,0.42,1199.72,0.21,4.82,426.89,24.95,1.75,5.21,16.75,31.29,3.30,17.09,10.91,34.28,18.99,8.40,5.84,0.32,1200.33,0.31,3.21,521.15,47.77,3.83,23.35,19.72,32.97,1.20,16.64,15.13,12.80,1.19,6.62,4.59,0.12,1199.00,0.24,4.21,432.90,26.97,1.82,5.04,18.22,13.89,0.02,1.81,12.06,10.13,1.63,1.99,6.17,0.10,1201.12,0.24,4.13,431.74,33.03,1.80,5.41,24.53,17.54,-0.05,2.01,15.57,13.53,1.83,2.88,8.95,19.26,7.81,279.19,
0.88,1199.63,0.50,2.01,507.16,88.68,26.65,41.44,19.20,35.46,1.49,20.80,13.18,55.90,26.26,22.52,6.03,0.10,1198.96,0.21,4.82,436.03,34.24,0.85,4.12,27.85,21.20,0.14,1.86,19.21,11.13,0.82,1.40,8.64,0.11,1199.06,0.21,4.87,429.04,27.35,1.70,5.54,18.74,36.60,5.70,18.41,12.50,44.61,21.43,15.92,6.24,0.26,1199.60,0.33,3.07,519.53,46.41,2.35,22.63,20.69,32.67,1.11,15.78,15.78,12.36,1.22,5.86,4.91,0.10,1198.59,0.25,3.99,437.56,34.67,0.90,4.85,27.47,21.33,0.27,2.24,18.82,11.87,0.88,2.11,8.65,0.09,1199.03,0.24,4.14,431.02,35.76,1.80,5.43,27.32,21.17,0.11,2.45,18.61,14.32,2.62,3.22,8.70,8.88,3.99,279.35,
0.90,1199.67,0.50,1.99,505.12,105.87,25.91,41.85,36.72,46.77,1.22,20.28,25.27,61.81,26.42,22.70,11.45,0.10,1198.80,0.20,4.88,433.92,35.12,1.84,4.16,27.62,29.42,5.34,5.44,18.64,38.62,24.65,4.18,8.98,0.42,1199.75,0.21,4.83,428.38,28.92,1.75,5.96,19.82,33.25,4.72,15.23,13.29,42.23,24.51,10.11,6.53,0.29,1199.52,0.34,2.93,521.58,45.79,2.29,22.94,19.84,33.09,1.47,16.46,15.15,13.84,1.87,6.85,4.68,0.12,1199.06,0.24,4.18,434.03,31.56,1.80,4.83,23.00,38.76,3.18,19.99,15.59,43.91,15.14,20.41,7.42,0.11,1198.76,0.24,4.14,428.89,33.24,1.80,4.94,25.29,41.37,3.81,20.67,16.89,43.18,15.61,18.10,8.40,8.07,3.46,276.19,
1.10,1199.70,0.49,2.02,514.68,90.90,27.95,41.65,19.69,35.37,1.41,20.40,13.55,56.95,26.75,22.87,6.14,0.13,1199.11,0.20,4.90,433.24,53.42,1.79,4.27,45.84,30.24,0.18,2.05,28.02,20.91,1.72,1.43,17.82,0.13,1198.99,0.21,4.85,430.23,27.57,1.74,5.23,19.36,37.60,5.12,19.51,12.97,50.53,23.36,19.65,6.39,0.39,1199.47,0.36,2.79,520.62,44.95,2.42,22.73,19.05,31.49,1.02,16.18,14.29,13.14,1.02,6.97,4.76,0.14,1199.05,0.24,4.18,433.36,33.52,1.84,4.68,25.12,19.54,0.11,1.79,17.64,11.67,1.77,2.08,7.48,0.12,1199.11,0.24,4.13,430.56,28.55,1.80,5.41,20.09,15.36,-0.02,2.29,13.09,14.67,4.12,3.64,7.00,18.15,7.58,275.74,
0.91,1199.64,0.51,1.97,505.48,110.74,27.51,42.57,39.17,47.76,1.04,20.24,26.49,62.87,26.30,22.71,12.68,0.30,1199.61,0.21,4.81,435.51,34.50,0.86,4.08,28.16,21.85,0.23,2.54,19.08,11.57,0.81,1.40,9.08,0.45,1199.75,0.21,4.73,423.81,27.92,1.75,5.81,19.00,31.05,4.09,14.08,12.89,37.17,19.52,10.83,6.12,0.34,1199.63,0.38,2.66,520.96,44.29,2.08,22.69,18.80,32.14,1.20,16.75,14.19,12.47,1.41,6.04,4.62,0.13,1198.65,0.24,4.09,436.80,32.34,0.90,4.76,24.95,19.40,0.11,1.68,17.61,10.81,0.88,2.11,7.34,0.13,1199.13,0.24,4.12,431.97,30.28,1.84,4.78,22.50,16.46,0.05,1.86,14.56,12.52,1.88,2.67,7.94,8.58,3.69,270.41,
1.14,1199.70,0.49,2.03,510.63,102.67,26.82,42.42,32.01,46.88,1.72,20.91,24.25,56.93,25.76,22.11,7.76,0.14,1199.00,0.00,289.48,433.82,33.15,6.30,5.25,20.35,16.85,0.14,1.83,14.88,8.77,1.77,1.40,5.47,0.11,1198.66,0.00,330.18,426.36,32.31,6.00,5.70,18.59,38.15,6.82,18.66,12.66,45.29,22.33,15.96,5.92,0.33,1199.57,0.38,2.60,521.24,44.94,2.31,21.98,19.91,32.51,0.94,16.04,15.53,12.08,0.90,6.39,4.38,0.14,1199.01,0.01,130.94,567.74,105.17,45.72,29.18,25.59,19.03,0.11,1.68,17.24,12.53,1.77,2.08,8.34,0.12,1198.91,0.01,111.87,632.06,38.35,13.69,6.69,16.28,13.29,0.11,2.29,10.89,12.64,4.01,3.35,5.39,24.39,10.43,275.55,
0.94,1199.61,0.49,2.02,514.19,102.74,27.87,41.58,31.60,45.54,1.47,20.30,23.77,58.22,26.36,22.78,7.84,0.09,1198.91,0.20,4.88,436.02,27.01,0.86,4.12,20.64,45.41,24.00,7.27,14.14,28.09,17.16,3.57,6.50,0.42,1199.72,0.20,4.89,428.04,26.35,4.21,5.30,15.26,29.43,7.85,10.76,10.81,33.83,20.91,7.93,4.45,0.39,1199.65,0.40,2.47,521.06,41.55,1.99,21.89,16.96,30.89,0.97,16.70,13.22,11.54,1.58,5.77,3.74,0.11,1198.92,0.24,4.17,435.89,27.46,0.90,5.09,19.58,50.20,11.19,25.74,13.26,52.02,25.98,18.07,6.32,0.09,1198.92,0.24,4.20,431.02,26.11,4.12,5.34,15.17,37.17,3.64,23.32,10.20,39.13,16.82,16.60,4.97,24.36,9.68,284.41,
0.93,1199.62,0.48,2.06,513.55,90.74,27.86,42.39,18.95,34.56,0.99,20.35,13.23,56.44,26.42,23.21,5.72,0.11,1198.92,0.20,4.99,429.23,39.55,1.69,4.20,32.11,25.69,0.16,2.00,23.53,11.80,1.66,1.41,8.58,0.12,1198.89,0.20,4.93,431.01,29.62,4.13,5.93,17.92,33.75,6.47,15.26,12.02,47.35,25.98,14.96,5.90,0.34,1199.54,0.42,2.36,522.16,44.21,1.96,22.52,19.02,32.13,1.18,16.55,14.40,12.07,0.97,6.06,4.63,0.14,1199.14,0.24,4.14,429.07,31.36,1.81,4.99,22.40,18.74,0.11,1.88,16.74,9.88,1.79,2.09,5.66,0.10,1198.84,0.25,4.08,429.89,26.79,4.10,4.99,16.30,13.45,0.09,2.22,11.14,12.52,5.45,2.93,5.16,19.29,7.42,281.70,
0.40,1199.51,0.11,9.47,493.83,33.78,6.21,6.49,19.71,29.66,8.63,6.38,14.66,10.99,3.00,2.72,5.06,0.66,1199.22,0.41,2.46,691.05,170.54,87.23,47.78,29.24,104.78,46.96,36.66,21.16,48.79,26.11,13.41,8.08,0.40,1199.75,0.20,4.99,433.12,27.78,1.75,5.37,19.38,37.84,5.38,19.07,13.39,46.43,22.45,17.16,5.99,0.35,1199.74,1.41,0.71,521.79,44.26,2.44,22.66,18.52,31.64,0.99,16.50,14.16,11.18,0.51,5.90,4.35,0.10,1196.50,0.10,10.29,475.52,36.93,3.70,7.12,24.13,21.47,0.06,3.55,17.86,15.20,3.28,4.49,6.27,0.09,1198.95,0.24,4.22,432.75,27.15,1.80,5.43,18.68,15.14,0.14,2.06,12.94,10.74,2.08,3.06,5.74,57.35,7.97,300.17,
0.13,1198.63,0.11,8.91,494.62,29.42,6.37,6.59,15.13,25.10,7.33,6.57,11.19,10.72,4.17,2.42,3.94,0.98,1199.67,0.50,2.00,509.59,104.94,27.50,41.24,34.96,125.04,58.60,40.62,25.83,47.25,25.72,11.20,9.13,0.14,1199.17,0.20,4.98,433.90,23.50,2.53,5.28,14.44,30.46,7.44,12.89,10.12,46.03,25.08,15.89,4.31,0.47,1199.74,1.42,0.71,523.44,43.54,2.29,22.60,17.95,30.32,0.86,15.70,13.76,11.87,0.59,6.68,4.19,0.12,1198.88,0.02,58.62,452.98,33.78,4.25,5.36,22.33,20.21,0.12,3.36,16.73,15.27,5.09,3.85,5.60,0.12,1199.06,0.24,4.23,430.80,21.84,1.80,5.34,13.49,11.58,0.09,2.01,9.49,9.95,3.61,2.58,4.01,22.26,8.52,274.08,
0.12,1198.38,0.08,11.77,491.41,37.35,7.62,6.98,21.12,42.28,16.50,10.11,15.67,25.40,13.27,5.54,5.45,0.95,1199.63,0.34,2.91,513.42,106.19,28.05,41.60,34.98,113.30,49.99,37.43,25.87,49.42,26.27,12.87,9.11,0.40,1199.69,0.20,4.98,433.68,27.38,4.46,5.85,15.51,30.47,4.73,15.08,10.66,40.92,24.82,10.53,4.85,0.38,1199.66,1.41,0.71,518.13,44.39,2.12,23.28,18.29,31.45,0.87,16.52,14.07,12.32,0.74,6.92,4.23,0.10,1200.69,0.01,92.03,441.66,29.78,2.11,5.30,20.60,44.23,4.44,24.46,15.33,42.98,19.86,15.82,5.27,0.09,1198.86,0.24,4.21,434.18,22.84,3.82,4.81,12.82,35.04,3.48,22.99,8.58,37.37,16.18,16.12,4.24,11.98,4.39,279.31,
0.12,1198.46,0.10,9.75,491.64,34.99,6.74,6.59,20.12,29.60,8.10,6.95,14.55,11.94,3.32,2.81,5.57,1.00,1199.65,0.42,2.41,668.00,168.78,80.10,47.08,35.96,70.86,18.36,26.39,26.11,55.94,26.28,18.59,9.84,0.41,1199.20,0.02,47.19,495.78,74.02,30.43,20.07,20.20,27.37,1.46,12.43,13.47,34.72,16.98,10.43,6.73,0.40,1199.66,1.46,0.69,518.37,42.67,1.43,22.90,17.69,31.04,1.09,16.69,13.26,11.50,0.51,6.18,4.43,0.12,1197.09,0.06,16.83,475.69,43.75,4.39,7.24,29.91,24.73,-0.10,3.76,21.08,20.61,5.92,4.65,8.83,0.10,1199.26,0.01,72.60,435.70,35.32,2.11,5.23,26.84,19.32,0.07,1.92,17.33,14.34,1.92,2.89,9.51,25.15,3.97,373.87,
0.14,1198.71,0.10,9.57,491.36,22.27,6.69,6.92,6.86,34.14,3.49,25.77,4.88,48.01,22.17,21.17,1.98,0.95,1199.67,0.50,2.02,515.12,100.10,28.63,41.24,28.73,42.28,1.24,20.14,20.91,59.24,27.45,22.51,7.82,0.12,1200.97,0.20,4.95,432.95,11.82,3.87,6.09,0.18,22.40,3.07,19.26,0.07,55.54,34.83,18.62,0.11,0.53,1199.78,1.51,0.66,519.22,43.32,1.23,23.00,18.48,32.90,1.70,17.24,13.97,15.87,2.74,8.01,4.51,0.13,1199.13,0.02,57.40,454.60,32.49,4.05,5.26,21.98,44.23,4.63,23.35,16.25,56.20,28.17,19.60,5.73,0.12,1198.92,0.24,4.19,429.32,10.09,3.84,4.74,0.14,22.34,0.99,21.24,0.11,49.67,28.50,19.21,0.04,9.68,3.39,269.68,
0.14,1198.87,0.11,9.06,492.13,29.98,6.52,6.63,15.27,39.24,7.21,22.43,9.61,59.01,26.41,24.05,5.67,0.93,1199.69,0.50,2.01,509.09,82.09,26.77,39.89,14.24,52.65,24.28,18.33,10.03,27.40,14.26,7.76,4.20,0.42,1199.23,0.02,47.30,496.59,80.86,28.01,19.82,29.51,65.72,18.42,25.98,21.32,59.72,31.07,18.57,8.19,0.44,1199.72,1.54,0.65,520.39,38.88,1.30,22.34,14.68,29.56,1.85,18.01,9.70,15.62,2.91,7.09,4.99,0.13,1200.59,0.02,63.17,443.44,39.85,2.29,6.04,29.60,56.11,12.35,21.99,21.77,70.23,32.62,27.04,7.84,0.10,1199.27,0.01,70.47,443.96,19.79,4.43,5.10,8.38,32.63,3.05,24.79,4.80,57.55,31.05,20.11,3.58,11.31,4.33,336.30,
0.68,1221.39,0.09,10.59,495.63,25.81,6.35,7.02,11.07,44.99,11.77,25.33,7.89,42.05,18.07,18.13,3.18,2.27,1236.41,0.54,1.86,513.31,106.38,27.98,41.28,35.65,106.34,44.39,35.53,26.43,51.50,25.99,14.90,9.22,0.28,1596.15,0.13,7.60,439.72,8.19,0.86,5.87,0.25,44.20,18.68,25.37,0.14,52.20,33.53,16.33,0.11,1.02,1228.88,1.30,0.77,523.03,42.24,1.91,21.92,17.76,32.81,1.83,17.25,13.73,14.26,2.05,7.63,4.03,0.32,1227.33,0.02,55.56,477.44,45.87,6.11,5.40,24.38,41.51,1.34,22.24,17.94,51.28,16.75,25.26,6.44,1.89,1812.69,0.15,6.47,439.34,6.89,0.85,4.91,0.07,26.63,2.94,23.65,0.04,51.50,28.10,20.46,0.04,29.23,21.27,480.96,
0.14,1225.75,0.10,9.65,495.70,23.78,7.03,6.73,8.42,38.97,8.05,24.94,5.98,43.01,22.31,15.71,2.44,1.03,1209.64,0.42,2.37,659.86,152.22,76.59,46.36,23.78,44.96,5.76,22.27,16.93,56.16,26.10,21.91,6.86,0.43,1302.08,0.00,212.64,507.64,59.74,26.52,29.48,0.54,21.05,3.09,17.64,0.33,59.22,39.14,17.98,0.22,0.61,1229.35,1.56,0.64,520.19,42.04,1.16,21.96,18.36,32.44,1.23,17.21,14.01,15.14,2.74,7.44,4.36,0.17,1215.77,0.10,10.12,608.09,118.45,64.63,27.84,21.22,34.42,2.52,17.04,14.85,62.37,29.21,23.77,6.37,0.13,1470.61,0.01,183.23,620.03,29.86,19.77,7.84,0.11,19.62,1.00,18.62,0.00,49.99,31.10,16.63,0.11,50.89,8.93,345.77,
3.54,2251.55,0.67,1.48,567.16,8.74,0.40,1.34,6.89,36.17,12.14,19.23,4.80,60.89,43.98,12.50,2.10,4.49,2116.29,0.64,1.56,568.81,32.79,1.15,4.37,27.04,46.51,10.83,17.17,18.51,62.16,36.38,14.53,8.53,3.79,2285.82,0.64,1.55,569.45,3.47,0.58,2.40,0.36,25.31,7.09,17.93,0.29,52.81,35.77,14.97,0.07,4.19,2189.24,0.66,1.52,568.09,24.91,1.05,4.26,19.38,41.03,6.48,21.56,12.99,58.53,28.61,22.19,6.39,3.74,2284.97,0.61,1.64,567.99,24.30,0.53,2.28,21.36,29.25,1.12,12.85,15.29,57.97,32.23,16.62,6.08,3.51,2250.53,0.68,1.47,566.95,2.26,0.43,1.33,0.39,19.55,1.45,17.89,0.21,60.47,41.24,16.13,0.18,3.06,1.33,960.53,
0.09,1524.17,0.00,553.52,489.52,20.11,7.14,5.21,6.72,29.60,6.36,18.13,5.11,54.69,38.04,12.61,1.61,0.10,2687.82,0.21,4.72,432.68,8.61,1.77,4.27,1.03,17.03,3.84,12.66,0.54,55.69,36.33,16.55,0.50,0.39,1825.63,0.02,61.17,516.85,57.66,34.20,20.08,0.11,18.57,1.92,16.58,0.07,55.14,36.48,17.02,0.04,0.76,1543.20,0.24,4.12,508.77,91.95,25.95,42.05,22.67,42.33,6.12,20.58,15.63,57.74,27.95,21.52,7.03,0.08,2583.75,0.25,4.06,432.80,28.01,1.69,4.91,19.50,27.54,1.49,11.84,14.22,54.80,31.22,16.25,5.28,0.07,2403.32,0.01,93.96,440.17,10.38,3.95,4.98,0.04,18.20,1.32,16.85,0.04,58.18,39.58,16.77,0.00,9.80,6.95,461.27,
0.10,1367.18,0.00,414.71,495.82,33.88,5.83,5.94,21.15,56.50,28.90,12.68,14.92,66.67,46.49,12.43,6.23,0.08,1198.34,0.00,224.17,433.19,38.24,5.09,5.23,26.36,30.54,3.33,8.46,18.75,65.28,38.65,16.45,7.61,0.10,1423.11,0.28,3.58,494.04,76.17,20.66,30.79,22.98,33.36,2.80,13.70,16.85,61.20,37.83,15.71,6.13,0.86,1310.32,0.32,3.13,514.51,99.38,27.00,42.39,28.52,74.66,25.16,28.69,20.82,51.90,25.63,17.25,7.70,0.10,1198.32,0.01,111.68,492.08,78.26,19.29,29.56,27.50,34.73,1.53,13.01,20.18,65.57,35.62,20.80,7.32,0.08,1411.49,0.16,6.27,451.64,30.95,4.38,5.91,19.36,32.09,1.34,17.87,12.88,65.79,38.44,19.07,6.47,17.19,10.39,280.29,
0.13,1197.19,0.00,393.71,494.12,19.91,7.13,5.33,6.35,39.25,11.42,22.93,4.90,47.63,28.84,15.35,1.44,0.12,1198.78,0.20,4.91,437.90,7.88,0.85,4.32,1.32,26.12,10.67,14.73,0.71,54.14,30.00,20.71,0.61,0.44,1199.21,0.03,29.12,567.39,71.74,39.39,28.26,0.11,18.71,2.25,16.38,0.07,58.57,37.52,18.83,0.04,0.98,1199.60,0.33,3.07,511.82,93.39,24.68,41.14,26.12,49.33,8.23,22.18,18.92,52.79,24.69,19.62,7.19,0.14,1199.07,0.24,4.21,437.01,34.19,0.85,5.15,26.28,39.86,4.42,15.21,20.23,53.80,28.46,16.74,6.05,0.13,1199.16,0.01,74.73,440.52,8.76,2.65,5.17,0.04,19.84,1.25,18.55,0.04,56.68,34.85,19.13,0.00,32.40,19.63,359.27,
0.12,1198.53,0.00,301.71,512.36,33.59,16.87,7.52,7.56,39.11,13.56,19.69,5.85,51.64,35.55,12.11,1.70,0.09,1198.60,0.20,5.02,436.22,36.59,1.90,4.21,29.00,36.63,2.93,12.43,21.28,57.32,29.45,17.08,7.72,0.11,1198.77,0.29,3.40,492.28,46.16,19.07,24.31,0.68,12.21,1.86,10.06,0.29,58.69,40.78,15.98,0.39,0.97,1199.78,0.57,1.76,514.29,86.10,23.34,37.59,23.64,49.80,10.34,22.71,16.76,50.21,23.63,18.41,6.89,0.11,1198.81,0.23,4.26,438.03,27.04,1.80,5.11,18.45,27.72,3.00,11.57,13.16,66.74,41.31,18.05,5.29,0.10,1198.60,0.15,6.84,437.57,8.79,2.09,5.41,0.07,16.31,0.94,15.34,0.04,52.26,33.88,16.66,0.04,25.20,11.45,287.01,
0.11,1198.28,0.00,351.67,497.74,32.75,5.63,5.93,20.04,41.89,7.71,18.80,15.38,55.03,34.30,13.52,4.66,0.10,1198.74,0.20,4.96,432.86,8.18,1.73,4.27,0.68,13.57,2.33,10.77,0.46,49.12,28.79,17.63,0.21,0.40,1199.71,0.03,29.32,507.13,60.80,29.39,28.29,0.40,14.96,1.68,13.14,0.14,55.41,37.37,16.26,0.25,0.95,1199.70,0.34,2.90,515.71,91.97,23.45,39.80,27.23,52.82,10.91,22.26,19.64,48.55,22.25,17.59,7.59,0.10,1198.82,0.24,4.25,434.05,27.98,1.80,4.72,19.57,32.16,4.43,13.66,14.06,60.22,37.48,15.40,5.51,0.09,1198.98,0.01,72.45,446.88,10.13,3.47,5.37,0.04,14.31,1.15,13.13,0.04,58.77,40.76,16.17,0.00,17.57,9.38,373.40,
0.11,1198.48,0.00,432.48,497.60,33.81,6.74,6.25,19.62,45.86,7.67,23.09,15.10,63.78,38.00,18.40,4.52,0.08,1198.44,0.20,5.01,432.75,36.60,1.69,4.17,29.23,50.37,5.96,22.64,21.78,55.31,24.80,20.94,7.45,0.11,1198.77,0.29,3.41,490.60,45.04,19.07,23.90,0.25,19.35,3.02,16.26,0.07,54.77,34.73,17.98,0.18,0.99,1199.67,0.37,2.73,514.10,92.66,21.76,38.92,30.51,95.92,39.02,34.08,22.81,40.93,20.53,11.53,7.70,0.10,1198.58,0.23,4.29,432.73,31.61,1.80,4.83,23.10,44.41,3.70,23.28,17.43,56.74,26.31,22.67,5.66,0.08,1198.72,0.15,6.76,438.23,8.77,1.99,5.45,0.11,24.73,2.14,22.59,0.00,52.29,27.69,22.63,0.11,19.08,9.89,288.10,
0.13,1198.68,0.00,392.73,515.92,51.10,16.23,7.54,25.43,54.28,8.12,26.62,19.53,57.03,26.04,22.42,5.90,0.13,1199.24,0.21,4.80,433.91,24.67,1.69,4.25,17.19,40.16,5.21,22.99,11.97,53.05,25.63,19.62,5.22,0.42,1199.81,0.03,29.04,512.40,80.92,29.88,28.07,20.64,39.13,5.63,17.58,15.91,59.75,33.09,20.18,4.73,1.13,1199.87,0.38,2.64,520.33,93.70,22.91,38.04,31.24,57.17,10.79,22.98,23.41,46.24,19.56,17.69,7.84,0.14,1198.95,0.24,4.11,432.09,33.43,1.82,4.72,24.99,45.22,2.97,24.24,18.01,50.04,22.38,18.14,6.98,0.13,1199.24,0.01,71.83,447.40,27.17,4.08,5.39,16.42,36.81,1.88,23.14,11.78,54.55,29.11,18.72,4.64,25.94,11.26,370.03,
