
AMDuProfPcm Report

System:,Family(0x17) Model(0x1) Stepping(0x2)
Number of sockets:,2
Number of nodes(die):,8
Number of core complexes(CCX):,16
Number of physical cores:,48
Number of logical cores (threads) :,96
SMT Enabled:,True
Number of logical cores sharing L3:,6

CPU Topology:
Socket, Die, CCX, Core(s)
0,0,0, 0 1 2 48 49 50
0,0,1, 3 4 5 51 52 53
0,1,2, 6 7 8 54 55 56
0,1,3, 9 10 11 57 58 59
0,2,4, 12 13 14 60 61 62
0,2,5, 15 16 17 63 64 65
0,3,6, 18 19 20 66 67 68
0,3,7, 21 22 23 69 70 71
1,4,8, 24 25 26 72 73 74
1,4,9, 27 28 29 75 76 77
1,5,10, 30 31 32 78 79 80
1,5,11, 33 34 35 81 82 83
1,6,12, 36 37 38 84 85 86
1,6,13, 39 40 41 87 88 89
1,7,14, 42 43 44 90 91 92
1,7,15, 45 46 47 93 94 95

P0 state frequency (MHz):,2000.000000
Measured DF Frequency (MHz):,728.492920
Sampling interval (ms):,1000
Version:,3.2.228

IPC    : Instructions Per CPU Cycle
CPI    : CPU Cycles Per Instructions
pti    : Per Thousand Instructions
ptc    : Per Thousand CPU Cycles

Core-0 (ccx-0 die-0 pkg-0),,,,,,,,,,,,,,,,,Core-1 (ccx-0 die-0 pkg-0),,,,,,,,,,,,,,,,,Core-2 (ccx-0 die-0 pkg-0),,,,,,,,,,,,,,,,,Core-48 (ccx-0 die-0 pkg-0),,,,,,,,,,,,,,,,,Core-49 (ccx-0 die-0 pkg-0),,,,,,,,,,,,,,,,,Core-50 (ccx-0 die-0 pkg-0),,,,,,,,,,,,,,,,,CCX-0(die-0 pkg-0),,,
Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),L3 Access (pti),L3 Miss (pti),Ave L3 Miss Latency,
0.46,1303.84,0.40,2.53,435.40,73.13,6.17,65.69,0.07,35.38,12.53,22.81,0.04,37.49,25.15,10.37,0.04,0.18,1331.75,0.38,2.65,523.68,89.03,35.68,34.71,16.39,33.79,3.85,19.77,10.17,58.08,27.65,22.36,6.21,0.29,2976.62,0.00,609.83,418.06,179.91,96.64,44.09,34.63,84.39,24.83,34.08,25.49,54.11,34.27,12.46,9.14,0.09,1321.98,0.05,18.24,526.77,46.73,17.13,25.91,0.00,21.93,2.48,19.44,0.00,38.49,25.13,10.11,0.00,0.09,1322.30,0.17,6.05,511.64,44.28,16.27,23.87,0.85,26.89,3.83,22.36,0.71,39.06,18.60,18.00,0.14,100.00,2998.10,1.94,0.52,393.31,40.20,17.06,19.52,3.48,3.80,0.31,1.22,2.27,30.77,21.29,8.22,1.21,1.31,0.70,478.32,
0.11,1333.50,0.04,23.84,509.22,82.94,16.71,18.71,45.95,45.93,2.10,16.65,27.18,64.71,27.83,16.73,18.76,0.16,1333.77,0.38,2.61,484.57,81.36,24.78,34.36,20.85,62.76,22.95,25.29,14.52,51.24,27.66,15.88,6.33,0.58,2990.20,0.00,592.90,416.94,177.39,93.51,44.52,34.74,86.17,28.61,31.88,25.68,72.75,48.41,14.20,9.06,0.08,1333.64,0.02,62.98,447.50,25.45,12.59,6.96,4.03,19.95,1.23,15.47,3.25,42.78,27.76,12.58,0.78,0.09,1334.06,0.11,9.26,432.87,9.99,1.81,5.72,0.82,19.18,2.07,16.58,0.53,40.57,20.14,18.50,0.28,100.00,2998.22,1.96,0.51,391.96,38.88,16.96,18.28,3.51,3.79,0.31,1.18,2.29,28.91,19.75,7.90,1.22,1.28,0.69,472.76,
0.50,1332.97,0.42,2.36,430.13,113.33,9.99,55.44,45.54,29.52,0.16,2.11,27.24,20.61,0.84,1.46,18.29,0.20,1331.43,0.36,2.76,529.67,91.57,32.53,39.34,17.09,36.19,6.49,19.40,10.29,57.52,30.24,19.39,6.80,0.30,2978.65,0.00,590.66,426.52,179.29,93.06,46.86,34.53,125.47,55.63,44.46,25.38,53.62,40.54,4.13,9.15,0.10,1327.69,0.11,8.93,524.74,64.28,18.45,37.74,3.59,4.91,0.16,1.81,2.94,3.40,0.88,1.88,0.66,0.11,1330.16,0.22,4.54,528.54,59.66,16.07,39.24,0.60,14.95,1.55,13.01,0.39,27.66,16.85,9.83,0.21,100.00,2999.30,1.94,0.51,392.86,38.60,16.55,18.38,3.52,3.94,0.28,1.37,2.29,35.06,16.62,17.13,1.23,1.30,0.70,474.07,
0.47,1332.68,0.06,15.85,575.67,61.89,30.98,28.00,0.25,53.32,2.04,51.07,0.21,18.05,1.40,16.21,0.04,0.16,1332.41,0.40,2.53,517.26,90.39,31.19,40.65,16.82,33.62,3.50,19.69,10.43,55.69,28.19,19.93,6.39,0.67,2985.73,0.00,564.37,433.82,181.48,96.18,45.83,34.68,125.58,55.96,44.05,25.56,51.48,38.44,4.03,9.12,0.08,1331.15,0.03,28.91,522.36,64.31,23.13,36.39,0.04,6.16,1.33,4.80,0.04,9.62,5.57,3.51,0.00,0.09,1332.05,0.25,3.95,536.52,54.01,16.04,35.64,0.14,22.34,4.62,17.61,0.11,34.22,21.40,11.78,0.04,100.00,2998.09,1.94,0.51,392.97,40.53,17.18,19.68,3.52,3.94,0.28,1.37,2.29,36.15,16.53,18.31,1.23,1.36,0.73,475.22,
0.60,1306.35,0.39,2.58,476.40,77.65,13.28,62.05,0.21,51.15,2.63,48.42,0.11,17.19,1.10,15.49,0.11,0.16,1328.13,0.39,2.59,527.03,93.11,35.63,40.42,15.03,42.98,9.88,23.52,9.58,52.34,28.01,17.48,5.44,0.39,2973.90,0.00,540.22,436.81,178.68,93.42,45.99,34.06,120.97,51.73,44.20,25.05,55.17,42.07,4.18,9.01,0.08,1321.49,0.18,5.61,547.75,66.81,27.80,33.94,0.04,6.95,2.22,4.69,0.04,6.96,3.12,3.20,0.00,0.09,1327.08,0.21,4.65,536.70,58.97,22.79,32.37,0.35,24.39,6.11,18.07,0.21,24.33,16.37,5.66,0.14,100.00,2998.91,1.96,0.51,392.93,39.75,17.04,19.10,3.46,3.97,0.30,1.41,2.26,35.35,16.10,17.97,1.19,1.40,0.75,477.62,
0.92,1333.35,0.26,3.88,439.55,68.33,9.60,56.80,0.14,46.67,1.88,44.71,0.07,16.91,2.04,14.30,0.07,0.16,1333.59,0.34,2.91,515.34,83.64,30.57,35.77,14.95,31.36,2.65,19.52,9.19,55.57,29.21,19.37,5.76,0.66,2984.68,0.00,573.70,429.55,180.18,95.93,45.17,34.14,124.35,55.11,44.11,25.13,54.79,41.71,4.29,9.01,0.07,1328.44,0.04,28.55,540.11,62.63,36.14,21.07,0.04,6.76,1.95,4.78,0.04,8.60,5.52,3.03,0.00,0.09,1322.21,0.22,4.63,563.16,53.68,25.89,24.50,0.25,15.21,1.09,14.01,0.11,24.63,15.59,7.85,0.14,100.00,2997.52,1.95,0.51,393.12,39.37,17.40,18.31,3.51,3.96,0.28,1.39,2.29,36.22,16.95,17.95,1.22,1.39,0.75,481.67,
0.48,1332.88,0.40,2.50,432.43,67.48,8.39,57.84,0.07,3.03,0.21,2.79,0.04,7.44,5.04,2.04,0.04,0.16,1331.01,0.35,2.88,515.43,86.09,30.85,38.54,14.72,30.23,2.59,18.34,9.30,54.74,27.60,20.45,5.42,0.40,2979.65,0.00,561.97,427.01,178.86,93.43,45.75,34.98,120.87,51.84,43.35,25.68,54.56,41.21,4.14,9.31,0.08,1329.99,0.04,23.16,531.15,60.22,24.83,30.14,0.04,45.91,21.36,24.51,0.04,36.93,21.38,14.04,0.00,0.09,1331.84,0.26,3.81,531.77,63.74,18.74,42.08,0.53,13.84,1.37,12.16,0.32,27.66,15.99,10.46,0.21,100.00,2999.35,1.96,0.51,392.39,39.97,17.03,19.09,3.70,4.01,0.30,1.34,2.37,35.43,16.38,17.65,1.33,1.40,0.75,477.03,
0.45,1332.92,0.25,4.01,431.46,83.33,7.70,63.47,10.65,52.95,2.23,43.89,6.83,20.80,1.00,15.28,3.82,0.16,1332.17,0.38,2.66,510.97,78.15,30.40,40.95,4.73,24.57,2.59,18.40,3.58,50.96,28.07,20.44,1.15,0.66,2985.71,0.00,568.87,435.58,148.04,93.26,46.54,3.19,97.15,51.35,43.26,2.54,48.34,43.33,4.07,0.65,0.10,1330.16,0.05,20.42,527.49,68.02,25.81,36.88,0.25,0.20,0.00,0.00,0.20,0.05,0.00,0.00,0.05,0.09,1331.57,0.24,4.16,522.18,94.14,18.93,38.72,33.96,21.81,1.04,11.68,9.09,50.77,15.10,9.94,24.87,100.00,2998.33,1.95,0.51,393.01,38.50,16.92,18.10,3.34,4.08,0.28,1.37,2.44,35.39,16.71,17.70,0.90,1.42,0.77,483.31,
2.53,1769.37,0.22,4.58,433.42,69.40,7.30,60.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.92,1817.97,0.19,5.32,570.33,100.06,42.67,38.45,15.52,43.31,10.78,23.04,9.49,50.71,27.04,16.29,6.03,1.82,2821.10,0.00,488.57,453.21,184.51,95.17,46.55,38.01,131.25,57.46,45.05,28.75,52.27,39.13,3.96,9.26,39.62,1342.69,0.03,40.00,577.71,70.30,42.15,23.03,0.14,2.01,0.11,1.90,0.00,3.76,1.24,2.44,0.14,2.39,2182.27,0.10,9.75,565.97,86.77,35.42,31.35,15.74,35.20,7.79,17.57,9.85,35.23,17.26,10.26,5.89,98.48,2995.15,2.20,0.45,395.36,34.77,18.88,12.31,3.45,3.96,0.30,1.38,2.28,34.84,17.48,16.12,1.17,1.49,0.81,415.59,
61.05,2998.49,0.23,4.32,421.32,72.17,6.27,63.56,0.57,51.44,2.24,48.85,0.36,17.74,1.26,15.83,0.21,0.17,1332.27,0.39,2.57,516.88,87.04,27.16,41.91,15.78,31.07,3.20,18.29,9.57,58.68,29.88,21.42,6.21,0.65,2987.28,0.00,593.02,433.48,181.72,91.55,48.24,37.40,117.55,48.55,41.04,27.96,50.18,35.32,7.44,9.44,0.07,2918.13,0.02,45.87,539.17,76.54,35.88,35.95,0.04,6.99,1.85,5.11,0.04,7.25,3.47,3.05,0.00,0.11,1332.20,0.21,4.73,534.32,79.04,21.95,39.32,14.71,25.20,3.13,12.34,9.72,40.15,19.88,14.70,4.98,100.00,2997.75,1.94,0.52,392.83,38.33,17.85,16.82,3.52,3.88,0.33,1.25,2.31,30.87,21.24,8.36,1.21,1.40,0.75,481.65,
0.69,1333.10,0.39,2.57,457.86,70.71,11.15,57.40,0.14,2.82,0.28,2.51,0.04,2.45,0.84,1.46,0.11,0.16,1329.12,0.38,2.66,519.72,91.23,35.65,37.70,15.86,31.84,2.77,19.39,9.67,54.70,28.21,19.06,6.19,0.29,2977.29,0.00,625.53,425.60,188.28,97.48,47.98,37.75,135.89,59.91,47.75,28.23,50.60,36.99,4.21,9.52,0.07,1329.28,0.07,13.44,561.87,68.07,43.13,20.24,0.11,1.63,0.11,1.52,0.00,2.82,0.88,1.86,0.11,0.09,1331.49,0.17,5.79,541.64,65.49,28.63,29.74,4.39,16.80,1.19,13.18,2.43,27.16,16.23,8.10,1.96,100.00,2998.62,1.97,0.51,392.58,38.52,17.24,17.68,3.46,3.97,0.30,1.40,2.28,34.36,16.97,16.13,1.18,1.32,0.71,435.06,
0.30,1332.61,0.19,5.27,448.57,69.76,8.82,57.55,1.58,48.70,2.54,45.25,0.90,16.89,1.20,14.44,0.68,0.16,1331.09,0.40,2.49,520.12,97.02,31.48,42.77,21.00,35.32,3.10,18.07,14.14,56.60,28.36,20.26,6.86,0.64,2987.86,0.00,596.20,436.15,186.92,95.81,48.66,37.98,138.00,61.59,48.07,28.34,48.79,35.07,4.16,9.64,0.08,1331.25,0.10,9.81,525.87,60.59,19.93,35.98,0.16,6.46,1.87,4.53,0.06,7.30,3.78,2.87,0.10,0.10,1332.38,0.23,4.34,533.36,63.36,18.15,36.97,5.74,16.69,1.33,11.30,4.07,27.66,15.62,9.78,1.68,100.00,2998.03,2.01,0.50,393.02,36.04,16.93,15.55,3.43,3.97,0.30,1.38,2.28,33.11,16.57,15.32,1.15,1.40,0.76,475.17,
0.50,1304.84,0.44,2.25,437.16,71.85,11.30,58.52,0.50,48.08,2.56,45.20,0.32,15.80,1.17,13.91,0.18,0.19,1333.65,0.33,3.01,566.52,103.66,40.56,43.84,16.11,46.79,13.13,23.68,9.98,52.32,28.09,16.58,6.13,0.36,2977.46,0.00,586.76,438.25,186.82,96.01,48.81,36.94,135.95,60.48,47.53,27.94,50.52,37.42,4.12,9.01,0.09,1323.18,0.16,6.40,566.50,76.04,35.36,35.11,0.04,6.40,1.70,4.69,0.00,7.41,3.61,3.01,0.04,0.11,1324.59,0.18,5.64,557.61,72.09,25.39,37.09,5.42,27.13,6.15,17.61,3.37,26.16,16.15,5.84,2.05,100.00,2998.70,2.02,0.49,392.66,35.99,17.11,15.33,3.43,3.94,0.30,1.38,2.26,33.10,16.55,15.31,1.17,1.43,0.77,474.36,
0.31,1332.87,0.12,8.57,563.41,70.60,33.30,32.98,1.54,40.06,15.59,23.43,1.04,12.98,8.60,3.27,0.50,0.19,1329.81,0.34,2.98,556.96,105.56,42.47,43.70,16.25,36.99,5.48,21.42,10.09,49.27,26.34,15.28,6.16,0.65,2986.54,0.00,465.33,428.54,169.25,92.84,42.88,29.67,100.52,41.59,37.19,21.74,63.87,51.81,4.42,7.93,0.07,1330.07,0.05,18.27,548.83,89.55,29.16,31.78,23.32,17.71,0.02,1.81,15.88,11.31,1.34,2.22,7.44,0.10,1332.46,0.19,5.23,529.48,83.30,21.61,39.32,19.03,44.62,23.16,7.46,14.01,23.44,12.45,5.16,5.02,100.00,2997.46,2.02,0.50,393.21,37.60,17.88,16.15,3.45,3.96,0.30,1.37,2.29,33.91,16.51,16.16,1.17,1.39,0.75,471.23,
0.13,1331.64,0.48,2.07,426.47,96.19,18.09,30.32,46.04,29.69,0.16,2.11,27.41,20.48,0.84,0.95,18.63,0.17,1333.51,0.38,2.65,529.00,92.39,33.55,39.78,16.63,28.39,2.97,14.95,10.46,58.38,29.76,21.63,6.16,0.44,2975.07,0.00,467.20,420.89,171.49,94.06,41.38,32.00,105.93,43.96,38.54,23.43,64.60,51.75,4.30,8.57,0.09,1331.90,0.16,6.15,517.63,67.52,23.33,36.16,4.31,4.95,0.11,1.68,3.16,4.35,0.88,2.35,1.16,0.10,1331.62,0.18,5.49,519.43,78.25,21.38,39.83,13.87,22.53,1.48,11.75,9.30,30.87,15.74,10.04,4.56,100.00,2999.40,1.97,0.51,393.02,38.26,17.05,17.61,3.47,4.00,0.30,1.40,2.30,34.25,16.71,16.29,1.17,1.38,0.74,418.02,
0.30,1333.37,0.06,16.77,557.04,109.78,32.31,29.40,45.58,29.36,0.07,2.13,27.16,20.99,1.67,0.95,18.42,0.16,1330.81,0.35,2.85,557.03,103.14,45.24,39.25,16.04,35.63,4.99,20.70,9.95,50.06,26.73,15.45,6.10,0.66,2984.22,0.00,441.67,459.50,177.06,88.11,47.61,36.04,132.81,59.85,45.78,27.18,50.66,37.88,4.09,8.86,0.07,1330.87,0.03,37.49,515.99,60.26,22.90,28.40,4.13,5.20,0.11,1.74,3.34,4.72,1.77,2.35,0.78,0.09,1332.02,0.20,5.01,521.65,60.15,18.42,33.10,5.84,41.41,18.53,19.45,3.44,18.19,9.97,4.91,2.41,100.00,2997.60,2.19,0.46,394.50,36.17,19.56,13.01,3.48,3.97,0.29,1.38,2.30,33.93,16.86,15.81,1.18,1.48,0.79,304.80,
0.59,1311.46,0.42,2.37,451.93,78.85,8.97,68.21,0.11,2.07,0.12,1.95,0.00,2.45,0.84,1.46,0.11,0.18,1332.70,0.33,3.04,570.46,105.73,46.76,39.96,15.82,35.55,5.03,20.83,9.69,51.07,27.07,16.12,6.13,0.35,2974.83,0.00,591.90,437.42,188.98,99.49,47.19,37.12,134.10,58.62,47.64,27.85,49.82,36.79,4.08,9.27,0.09,1330.93,0.16,6.31,560.08,74.62,31.91,38.59,0.11,1.74,0.02,1.72,0.00,2.82,0.88,1.86,0.11,0.11,1321.19,0.21,4.70,558.72,88.83,27.78,40.84,17.04,48.64,17.98,19.45,11.21,21.89,10.08,5.00,5.83,100.00,2998.33,2.06,0.49,392.98,36.56,17.83,15.09,3.51,3.98,0.29,1.37,2.32,34.02,16.91,15.84,1.20,1.44,0.78,317.27,
0.10,1458.97,0.06,16.62,571.63,72.39,35.80,32.17,1.03,48.35,2.56,45.31,0.48,16.62,1.17,14.32,0.55,0.16,1331.74,0.36,2.79,534.04,99.03,37.17,39.40,19.81,31.66,1.10,16.87,13.68,52.92,27.28,18.44,6.13,0.58,2990.14,0.00,416.49,476.81,176.00,87.84,46.66,35.98,132.82,59.22,46.38,27.22,50.46,37.78,4.10,8.76,0.07,1445.21,0.03,30.30,533.40,66.69,32.95,28.75,0.29,6.68,1.56,4.90,0.23,7.46,3.86,3.12,0.06,0.11,1332.29,0.18,5.43,524.74,77.58,21.07,38.46,14.76,22.84,1.09,11.84,9.91,30.15,15.51,8.89,4.85,100.00,2997.81,2.28,0.44,395.66,35.72,21.48,10.64,3.48,3.95,0.29,1.35,2.31,33.61,16.77,15.59,1.17,1.51,0.80,301.37,
0.50,1333.11,0.41,2.42,443.54,68.54,8.80,58.17,0.11,2.40,0.11,2.29,0.00,1.89,0.86,0.91,0.11,0.20,1332.60,0.31,3.18,571.53,104.28,41.12,44.02,15.47,35.38,5.14,20.89,9.34,50.74,27.28,15.61,6.13,0.34,2978.37,0.00,576.05,435.37,179.69,90.38,47.47,37.33,137.75,61.25,48.10,28.41,46.32,33.35,4.02,8.92,0.08,1330.76,0.10,9.78,541.04,75.03,32.15,37.86,0.11,1.90,0.07,1.83,0.00,3.30,0.88,2.35,0.11,0.11,1332.36,0.19,5.21,527.61,58.43,11.48,42.23,0.57,37.91,18.04,19.51,0.35,16.11,9.99,4.95,0.21,99.92,2999.40,2.08,0.48,393.06,36.01,17.29,15.09,3.51,4.00,0.31,1.37,2.33,33.27,16.17,15.86,1.18,1.44,0.78,311.04,
0.11,1331.54,0.06,17.42,570.24,114.51,33.93,31.72,45.28,29.45,0.16,2.14,27.15,20.48,0.84,1.46,18.13,0.17,1333.45,0.40,2.52,519.16,87.18,29.09,40.70,15.26,32.25,4.91,17.84,9.50,53.54,28.34,18.34,5.76,0.59,2989.71,0.00,502.26,448.24,182.44,91.36,47.82,38.13,134.07,58.49,46.72,28.87,50.68,37.75,3.88,9.26,0.08,1330.96,0.04,26.73,537.27,70.87,27.10,35.07,4.34,5.28,0.02,1.70,3.56,3.50,0.88,1.86,0.78,0.10,1331.35,0.19,5.36,521.77,53.14,13.94,36.19,0.07,13.38,1.79,11.60,0.00,25.96,15.02,9.94,0.07,100.00,2998.38,2.17,0.46,395.10,35.02,18.37,13.04,3.49,3.98,0.29,1.37,2.32,33.64,16.39,16.02,1.17,1.47,0.79,303.15,
0.73,1351.31,0.44,2.26,450.99,78.73,8.55,68.40,0.11,2.31,0.16,2.11,0.04,1.93,0.84,0.95,0.07,0.17,1332.23,0.35,2.84,560.69,101.03,42.26,40.29,15.55,35.43,4.92,20.75,9.76,50.68,27.18,15.97,5.78,0.30,2971.81,0.00,402.74,476.92,181.18,91.53,48.60,35.82,135.47,60.51,48.06,26.89,47.63,35.23,3.90,8.93,0.09,1318.00,0.18,5.61,553.92,74.47,30.76,38.51,0.11,1.79,0.11,1.68,0.00,3.30,0.88,2.35,0.11,0.09,1327.62,0.25,4.02,540.95,64.69,23.08,38.60,0.35,37.41,18.01,19.26,0.14,15.82,9.54,5.15,0.21,100.00,2998.75,2.28,0.44,396.73,34.08,19.54,10.95,3.48,3.97,0.29,1.38,2.30,34.10,16.88,15.98,1.17,1.58,0.85,312.05,
0.31,1332.60,0.39,2.56,450.85,116.19,10.60,57.90,45.78,29.43,0.12,1.96,27.35,20.81,0.84,1.49,18.42,0.17,1331.51,0.32,3.08,564.80,100.47,40.87,39.48,16.69,36.79,5.19,20.93,10.67,50.46,27.07,15.64,6.02,0.59,2987.80,0.00,501.48,452.65,180.91,92.18,46.96,36.36,134.50,60.46,46.69,27.34,49.25,36.57,3.89,9.02,0.08,1331.41,0.12,8.60,571.21,87.66,42.33,36.24,3.72,4.88,0.02,1.73,3.13,3.28,0.82,1.89,0.59,0.10,1330.33,0.24,4.16,566.74,54.86,18.04,32.98,0.71,38.02,18.10,19.49,0.43,16.10,9.82,5.01,0.28,100.00,2998.36,2.19,0.46,395.06,36.00,19.80,12.60,3.47,3.97,0.29,1.38,2.31,34.07,16.72,16.11,1.17,1.49,0.81,314.58,
0.63,1333.11,0.34,2.98,442.44,69.86,6.64,61.70,0.11,2.30,0.16,2.14,0.00,1.96,0.84,0.95,0.11,0.17,1332.51,0.36,2.79,538.70,95.28,36.72,40.50,15.55,27.42,1.21,16.59,9.63,53.15,27.61,18.67,5.92,0.36,2979.11,0.00,590.64,432.98,181.47,91.08,48.33,37.32,137.86,61.22,48.16,28.49,46.53,33.57,4.11,8.83,0.08,1329.69,0.06,17.69,542.13,62.23,26.83,30.20,0.14,1.83,0.16,1.68,0.00,3.33,0.88,2.35,0.14,0.10,1334.19,0.21,4.88,525.84,64.54,20.53,40.71,0.14,14.70,1.86,12.73,0.11,24.72,15.70,8.09,0.04,100.00,2998.80,1.99,0.50,392.43,37.85,16.84,17.36,3.52,3.99,0.29,1.38,2.31,33.66,16.59,15.80,1.20,1.40,0.76,320.39,
0.09,1331.26,0.03,39.34,531.00,47.63,21.03,19.81,4.55,5.17,0.30,2.62,2.24,5.32,1.67,1.46,2.30,0.14,1332.02,0.37,2.72,520.56,84.17,31.51,35.61,15.25,27.31,1.16,16.38,9.76,52.40,26.99,18.83,5.49,0.60,2985.00,0.00,629.71,432.46,183.89,95.88,48.14,34.23,117.68,49.86,42.42,25.41,58.34,45.54,4.06,8.82,0.07,1330.68,0.03,36.90,557.05,67.29,42.74,20.15,0.29,1.82,0.11,1.68,0.04,3.74,1.77,1.88,0.25,0.08,1331.19,0.20,5.12,522.24,59.23,28.56,27.73,0.50,2.77,0.11,2.33,0.32,4.71,1.82,2.56,0.18,100.00,2998.14,2.09,0.48,393.75,36.13,17.97,14.53,3.50,3.96,0.29,1.35,2.32,35.60,16.66,17.68,1.18,1.44,0.76,302.90,
0.27,1301.28,0.38,2.61,454.29,79.60,7.65,61.47,8.83,53.07,1.88,45.49,5.70,20.71,2.99,13.97,3.12,0.17,1330.68,0.30,3.35,568.71,96.51,39.11,38.85,15.64,45.17,12.40,22.78,9.99,46.27,24.96,14.42,5.65,0.36,2971.90,0.00,604.49,430.89,182.60,93.41,46.68,37.38,134.13,59.05,46.96,28.12,48.65,35.81,4.00,9.26,0.08,1321.51,0.21,4.66,537.64,75.08,33.44,37.09,0.79,49.46,18.21,30.64,0.61,46.91,28.51,16.79,0.18,0.12,1324.63,0.28,3.51,557.24,81.52,33.64,42.91,1.59,2.85,-0.09,2.32,0.62,5.58,1.71,2.32,0.97,100.00,2999.24,2.10,0.48,393.50,35.87,17.73,14.56,3.46,3.95,0.30,1.38,2.27,33.51,16.49,15.77,1.19,1.44,0.79,429.56,
0.28,1333.61,0.04,22.71,533.54,64.92,25.96,21.97,14.33,12.02,0.14,2.14,9.75,7.35,1.88,0.95,4.58,3.54,1328.52,1.64,0.61,798.85,16.07,0.16,0.16,15.74,44.50,12.45,22.25,9.79,46.50,24.55,14.89,5.94,0.65,2985.49,0.00,607.94,433.83,187.27,95.32,49.16,37.60,135.91,59.58,47.89,28.44,49.32,36.11,4.12,9.15,0.15,1330.08,0.04,24.93,514.95,65.74,26.92,35.33,0.39,1.90,0.02,1.70,0.18,4.15,1.77,2.35,0.21,0.09,1333.51,0.01,183.62,548.38,64.78,26.45,33.97,0.43,2.66,-0.11,2.52,0.25,5.35,1.73,2.86,0.18,100.00,2997.76,1.96,0.51,391.86,37.99,17.05,17.35,3.47,3.97,0.30,1.38,2.28,33.77,16.58,15.94,1.19,1.34,0.73,473.34,
0.61,1332.56,0.46,2.18,417.30,110.23,4.28,61.47,43.33,77.08,3.00,48.26,25.82,33.57,1.60,13.82,17.51,0.16,1332.25,0.29,3.45,571.74,106.12,49.17,37.38,16.09,45.06,11.93,22.78,10.35,45.56,24.23,14.40,5.75,0.33,2977.20,0.00,631.92,428.78,184.27,93.31,48.12,37.81,139.47,62.12,48.69,28.65,47.65,34.37,3.99,9.16,0.07,1332.89,0.10,9.72,520.06,59.77,23.97,28.92,3.34,8.95,1.43,4.67,2.84,7.94,4.07,2.74,0.50,0.09,1330.10,0.23,4.35,585.04,80.44,41.59,33.29,0.14,2.65,0.27,2.34,0.04,4.67,1.89,2.09,0.11,100.00,2999.48,2.09,0.48,393.30,36.03,18.16,14.28,3.48,3.97,0.30,1.39,2.28,34.00,16.71,16.02,1.20,1.47,0.82,484.91,
