
AMDuProfPcm Report

System:,Family(0x17) Model(0x1) Stepping(0x2)
Number of sockets:,2
Number of nodes(die):,8
Number of core complexes(CCX):,16
Number of physical cores:,48
Number of logical cores (threads) :,96
SMT Enabled:,True
Number of logical cores sharing L3:,6

CPU Topology:
Socket, Die, CCX, Core(s)
0,0,0, 0 1 2 48 49 50
0,0,1, 3 4 5 51 52 53
0,1,2, 6 7 8 54 55 56
0,1,3, 9 10 11 57 58 59
0,2,4, 12 13 14 60 61 62
0,2,5, 15 16 17 63 64 65
0,3,6, 18 19 20 66 67 68
0,3,7, 21 22 23 69 70 71
1,4,8, 24 25 26 72 73 74
1,4,9, 27 28 29 75 76 77
1,5,10, 30 31 32 78 79 80
1,5,11, 33 34 35 81 82 83
1,6,12, 36 37 38 84 85 86
1,6,13, 39 40 41 87 88 89
1,7,14, 42 43 44 90 91 92
1,7,15, 45 46 47 93 94 95

P0 state frequency (MHz):,2000.000000
Measured DF Frequency (MHz):,629.542542
Sampling interval (ms):,1000
Version:,3.2.228

IPC    : Instructions Per CPU Cycle
CPI    : CPU Cycles Per Instructions
pti    : Per Thousand Instructions
ptc    : Per Thousand CPU Cycles

Core-6 (ccx-2 die-1 pkg-0),,,,,,,,,,,,,,,,,Core-7 (ccx-2 die-1 pkg-0),,,,,,,,,,,,,,,,,Core-8 (ccx-2 die-1 pkg-0),,,,,,,,,,,,,,,,,Core-54 (ccx-2 die-1 pkg-0),,,,,,,,,,,,,,,,,Core-55 (ccx-2 die-1 pkg-0),,,,,,,,,,,,,,,,,Core-56 (ccx-2 die-1 pkg-0),,,,,,,,,,,,,,,,,CCX-2(die-1 pkg-0),,,
Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),L3 Access (pti),L3 Miss (pti),Ave L3 Miss Latency,
0.19,1332.26,0.40,2.49,495.35,71.48,21.14,28.39,20.69,56.05,16.86,24.89,14.30,56.81,29.72,18.88,6.38,100.00,2994.15,1.24,0.81,403.69,34.24,10.77,19.60,3.62,4.58,0.27,1.74,2.57,29.58,10.72,17.66,1.05,0.12,1331.81,0.00,227.56,487.20,61.11,20.07,24.50,13.25,30.98,2.49,19.93,8.56,55.73,28.69,20.25,4.69,0.11,1334.04,0.09,11.56,438.86,8.90,1.07,5.02,1.09,35.87,10.26,25.05,0.55,52.54,28.93,20.78,0.55,0.33,2964.78,0.00,1156.79,415.03,178.03,94.57,42.52,35.32,119.64,50.70,41.73,27.20,58.66,41.06,8.75,8.12,0.25,1332.49,0.04,22.83,524.75,87.91,29.63,39.37,16.79,36.19,3.49,21.45,11.26,55.84,28.22,20.38,5.53,1.52,1.13,591.92,
0.22,1332.04,0.40,2.48,499.88,62.41,20.68,27.80,12.67,33.45,4.51,21.00,7.93,58.54,29.00,22.97,4.73,100.00,2994.82,1.26,0.79,403.63,33.42,11.00,18.89,3.28,4.32,0.30,1.66,2.37,19.85,12.63,6.21,0.91,0.13,1332.15,0.10,10.38,479.67,62.36,19.81,24.77,16.25,33.16,2.08,20.49,10.58,51.90,22.75,21.74,5.67,0.12,1331.76,0.09,11.48,441.37,9.43,2.09,5.04,0.46,26.40,1.53,24.77,0.11,43.16,20.56,19.48,0.36,0.34,2965.11,0.00,1191.08,407.32,173.45,91.30,41.90,34.66,86.76,27.01,33.18,26.57,78.83,56.13,13.79,8.09,0.27,1332.70,0.53,1.87,496.81,85.42,26.16,38.97,18.94,37.77,2.57,22.19,13.01,55.56,25.29,22.83,5.93,1.50,1.12,588.41,
0.19,1324.63,0.41,2.42,509.70,78.55,27.40,31.75,17.52,33.12,3.72,18.27,11.13,63.02,36.23,18.94,6.39,99.77,2992.64,1.73,0.58,422.78,64.42,42.24,19.15,2.90,3.01,0.26,0.55,2.20,58.29,39.09,18.40,0.71,0.13,1326.29,0.00,227.90,488.54,67.95,19.81,24.78,20.01,33.68,1.79,18.30,13.59,56.72,29.66,18.56,6.42,0.11,1325.21,0.08,12.29,440.98,16.62,2.78,5.66,5.64,16.80,1.16,11.94,3.70,55.35,34.06,17.49,1.94,0.25,2968.73,0.00,1003.89,431.03,216.47,128.22,47.71,37.79,153.43,82.12,43.28,28.04,70.28,53.00,7.34,9.76,0.25,1329.71,0.04,22.59,520.60,91.80,30.06,39.71,19.97,36.43,3.35,19.40,13.68,62.18,33.69,20.61,6.30,3.16,2.32,514.97,
0.18,1330.52,0.39,2.58,499.07,66.62,21.75,28.35,15.28,33.09,3.40,20.03,9.65,61.69,34.23,20.27,5.63,100.00,2994.32,1.73,0.58,422.95,64.21,41.94,19.27,2.87,3.00,0.32,0.50,2.18,58.54,48.42,9.36,0.70,0.12,1331.04,0.00,270.65,489.49,65.87,20.87,24.72,16.97,32.34,2.02,18.41,11.91,58.39,32.42,18.68,5.06,0.09,1327.93,0.08,11.92,440.01,10.49,2.18,5.41,1.03,23.64,1.15,21.88,0.61,47.49,26.85,18.12,0.43,0.32,2978.52,0.00,976.72,428.48,214.84,126.01,47.60,38.32,102.83,41.45,32.99,28.39,106.98,82.42,14.47,9.93,0.24,1330.30,0.04,24.39,531.34,96.55,35.02,39.99,19.38,37.67,3.24,21.14,13.29,55.71,27.20,20.70,6.10,1.03,0.76,514.78,
0.19,1318.03,0.40,2.53,496.61,66.95,21.18,28.48,15.91,36.87,4.32,22.18,10.38,59.22,30.35,21.55,5.54,100.00,2994.35,1.75,0.57,421.88,64.31,42.12,19.22,2.86,3.02,0.33,0.51,2.17,58.80,48.83,9.23,0.69,0.12,1317.43,0.00,271.61,492.05,64.96,20.43,24.68,16.47,34.26,1.80,21.41,11.04,49.95,24.60,17.87,5.43,0.10,1313.95,0.08,11.81,441.48,9.72,1.94,5.32,0.68,25.34,1.21,23.70,0.43,44.35,20.25,21.66,0.25,0.23,2971.37,0.00,1088.54,429.63,221.33,132.16,50.00,36.03,100.15,35.99,37.76,26.40,85.50,61.01,14.35,9.62,0.24,1325.68,0.04,22.56,523.27,90.88,30.10,39.68,18.98,39.47,4.03,22.20,13.24,58.97,28.75,22.89,5.73,0.99,0.72,512.73,
0.19,1332.30,0.40,2.49,496.64,72.09,21.83,27.81,21.11,64.28,21.43,27.83,15.02,54.50,30.45,16.19,6.09,100.00,2995.45,1.75,0.57,421.64,64.38,42.29,19.11,2.86,2.99,0.27,0.55,2.17,61.05,41.70,18.56,0.69,0.12,1332.13,0.00,275.78,489.14,63.68,20.44,24.84,15.08,33.85,3.13,20.97,9.75,52.24,26.15,18.61,5.33,0.11,1332.09,0.09,11.53,445.56,12.27,4.36,5.30,0.79,40.69,15.57,24.51,0.62,48.23,26.63,19.38,0.17,0.25,2984.60,0.00,1125.46,426.14,229.58,136.80,50.09,39.39,149.75,75.52,44.77,29.46,69.74,51.20,8.11,9.93,0.25,1333.01,0.04,22.77,522.24,89.14,30.96,39.63,16.43,33.73,2.83,19.94,10.96,60.18,31.65,21.19,5.46,0.97,0.72,511.79,
0.21,1332.47,0.40,2.47,504.16,76.51,21.17,27.73,26.25,68.38,20.94,28.29,19.14,54.10,28.24,16.98,7.11,100.00,2994.95,1.74,0.57,421.48,64.66,42.31,19.37,2.86,3.02,0.33,0.52,2.17,59.24,49.46,9.03,0.69,0.14,1331.46,0.01,178.54,480.06,69.84,20.27,24.25,23.51,40.31,1.85,22.02,16.44,51.44,22.09,20.38,7.08,0.12,1329.07,0.09,11.48,447.69,17.78,2.09,5.15,8.60,31.91,1.39,24.71,5.80,48.97,25.97,17.29,2.80,0.34,2982.57,0.00,1123.27,426.14,227.65,135.33,50.18,38.91,101.34,33.65,38.41,29.29,84.93,60.87,15.45,9.62,0.26,1331.40,0.11,8.76,485.66,88.47,27.70,37.85,21.27,38.07,2.99,20.36,14.72,59.82,28.86,22.68,6.55,1.03,0.76,515.20,
0.24,1322.60,0.35,2.88,541.57,79.65,29.39,29.04,18.55,87.51,42.22,32.65,12.63,54.44,29.64,17.24,5.92,100.00,2995.73,1.75,0.57,421.35,62.91,40.87,19.05,2.87,3.00,0.27,0.55,2.18,61.46,42.24,18.43,0.69,0.14,1320.35,0.00,230.91,487.86,69.43,22.42,25.08,18.57,38.02,1.96,23.09,12.96,51.97,23.85,20.20,5.60,0.11,1314.13,0.08,12.84,439.93,12.84,4.53,5.48,1.31,28.15,1.76,25.64,0.75,50.62,26.68,20.43,0.56,0.23,2965.28,0.00,1119.67,426.41,224.01,133.51,49.16,38.79,160.31,85.55,45.68,29.08,64.55,47.71,7.20,9.71,0.26,1317.51,0.04,23.89,516.36,75.77,32.47,38.20,2.62,27.92,4.79,21.07,2.05,52.28,28.98,20.61,0.57,0.97,0.72,523.07,
0.31,1328.94,0.48,2.08,511.80,80.66,30.49,33.52,15.36,34.53,3.94,20.94,9.64,63.66,34.11,21.99,5.72,100.00,2993.97,1.74,0.57,421.04,64.18,42.05,19.19,2.86,3.00,0.27,0.55,2.17,60.41,41.10,18.55,0.68,0.13,1332.01,0.27,3.68,465.00,61.25,17.81,24.43,17.43,28.51,2.00,13.66,12.85,52.78,26.94,19.37,4.58,0.11,1331.43,0.05,19.61,437.19,10.84,2.13,6.04,0.89,26.42,1.42,24.35,0.64,51.13,27.71,20.32,0.25,0.30,2979.31,0.00,1151.90,428.65,221.02,128.79,50.25,39.18,151.75,77.70,45.21,28.84,61.76,43.58,7.52,10.35,0.10,1334.64,0.17,5.87,438.11,21.05,12.13,7.13,0.39,17.85,1.62,15.98,0.25,52.49,27.77,22.32,0.14,1.03,0.75,524.76,
0.28,1331.86,0.45,2.20,516.32,89.20,35.03,37.16,15.98,13.29,0.45,2.29,10.56,7.71,1.16,0.96,5.42,100.00,2994.68,1.75,0.57,420.94,62.72,40.59,19.13,2.88,3.07,0.34,0.55,2.18,57.47,47.80,8.91,0.70,0.13,1330.35,0.37,2.69,563.28,94.68,34.43,38.71,22.13,24.28,1.18,8.28,14.81,12.56,1.80,3.08,7.32,0.12,1330.20,0.15,6.73,542.98,76.11,33.91,37.75,1.64,11.38,0.84,10.15,0.39,85.97,1.29,83.08,1.25,0.31,2974.08,0.00,986.31,457.83,228.62,136.11,50.51,40.50,38.89,1.27,7.71,29.91,18.29,4.06,3.06,10.59,0.11,1328.01,0.31,3.26,525.82,71.12,32.39,32.53,3.15,5.90,0.49,2.60,2.81,2.50,0.93,1.03,0.35,1.04,0.75,523.80,
1.75,2064.43,0.24,4.21,526.74,92.30,35.94,35.11,18.89,59.11,20.53,25.31,13.27,46.62,24.55,15.25,5.62,98.17,2960.03,2.13,0.47,403.11,29.09,16.62,9.91,2.50,2.72,0.12,0.45,2.15,8.88,2.23,6.27,0.35,1.29,1901.39,0.21,4.71,534.45,100.82,38.32,38.88,21.16,57.27,18.37,24.50,14.40,55.62,31.82,16.09,6.76,2.89,1819.37,0.10,10.28,546.83,83.76,39.11,34.52,5.97,27.07,3.04,19.69,4.33,47.25,29.70,14.32,1.64,0.91,2150.72,0.00,796.70,477.88,197.93,118.64,47.93,25.25,108.16,53.20,35.55,19.41,32.50,22.62,3.99,5.84,1.59,1712.62,0.12,8.31,554.24,79.93,37.07,31.89,6.63,21.04,6.29,9.72,5.03,47.61,31.60,12.44,1.61,2.85,2.32,570.25,
0.27,1576.44,0.42,2.40,535.06,92.59,32.79,39.38,18.13,31.89,1.35,19.01,11.53,53.82,26.55,19.44,6.60,100.00,2995.15,2.15,0.46,388.36,11.62,2.43,6.63,2.52,2.70,0.13,0.46,2.11,9.30,2.31,6.54,0.41,0.20,1636.65,0.39,2.56,543.14,101.59,37.89,42.25,18.77,30.01,1.29,16.98,11.74,53.21,27.81,17.34,7.03,0.12,1585.17,0.20,4.98,572.73,90.78,22.94,43.89,20.26,31.04,1.58,15.67,13.78,37.70,19.19,10.83,6.48,0.25,2983.48,0.00,877.33,448.13,140.95,72.46,40.26,24.87,116.50,61.47,35.98,19.05,30.60,22.30,2.46,5.82,0.11,1633.89,0.27,3.64,546.58,71.83,20.69,45.80,1.74,14.61,9.10,4.56,0.95,16.12,11.02,4.17,0.79,0.88,0.77,559.81,
0.25,1324.52,0.43,2.30,522.64,84.84,26.34,40.37,16.19,30.12,1.31,18.28,10.52,52.61,26.14,19.77,5.67,99.24,2978.68,2.40,0.42,389.94,9.32,1.70,5.08,2.50,2.67,0.12,0.44,2.11,10.52,2.20,7.87,0.39,0.20,1328.77,0.41,2.42,526.98,93.70,30.95,44.25,16.44,28.10,1.24,16.39,10.47,52.17,26.73,18.71,5.96,0.12,1317.67,0.22,4.49,536.45,72.26,24.54,44.68,0.39,17.34,1.22,15.98,0.14,30.65,18.75,10.56,0.25,0.19,2977.59,0.00,609.92,489.46,142.41,67.13,44.13,27.08,117.59,60.77,36.26,20.55,28.81,19.68,2.56,6.52,0.11,1324.36,0.26,3.91,536.90,80.22,26.43,49.70,1.46,14.01,8.65,4.25,1.11,13.12,9.80,2.86,0.36,2.70,2.37,568.86,
0.23,1331.44,0.42,2.40,528.87,84.01,28.88,37.12,16.10,30.42,1.13,18.79,10.50,51.69,25.46,19.65,5.60,100.00,2995.54,2.16,0.46,389.08,14.23,2.36,8.20,3.61,4.48,0.29,1.48,2.71,19.72,14.13,4.56,0.90,0.18,1332.46,0.40,2.48,528.60,96.73,33.08,40.33,21.33,31.73,1.05,16.11,14.57,52.33,26.33,18.35,6.77,0.10,1335.18,0.17,5.81,555.93,77.52,38.66,35.28,0.64,19.58,1.62,17.60,0.36,28.66,19.20,8.52,0.29,0.20,2989.35,0.00,881.22,438.24,149.83,75.73,38.41,32.50,92.39,40.82,26.80,24.78,50.71,35.85,4.20,7.72,0.09,1335.41,0.21,4.86,538.90,79.48,33.60,37.25,6.00,6.82,0.05,2.04,4.74,4.95,1.79,1.97,1.26,0.88,0.77,559.67,
0.25,1328.34,0.43,2.35,521.40,88.55,27.91,42.12,16.60,29.37,0.71,18.03,10.62,55.09,26.75,21.28,5.98,99.75,2977.22,1.28,0.78,403.83,30.13,11.07,15.17,3.64,4.72,0.27,1.74,2.72,25.84,10.44,14.31,0.92,0.22,1331.42,0.38,2.67,556.35,107.78,36.01,45.59,23.02,33.82,1.10,16.32,16.39,52.53,26.23,18.68,6.63,0.11,1329.54,0.20,4.97,550.50,90.33,26.30,45.20,15.88,26.10,1.39,15.70,9.01,36.69,18.16,10.74,6.87,0.21,2951.62,0.00,894.62,448.59,174.49,89.09,45.80,34.20,140.35,69.29,45.11,25.95,36.50,24.64,3.66,8.25,0.11,1330.02,0.19,5.27,545.83,80.33,27.50,40.42,8.46,8.12,-0.05,1.88,6.28,7.32,3.17,1.90,2.18,1.46,1.09,592.58,
0.25,1333.43,0.42,2.38,527.44,91.42,31.77,38.38,19.23,66.75,26.30,26.93,13.51,49.20,25.96,16.27,5.72,100.00,2994.83,1.25,0.80,403.49,31.86,11.64,16.33,3.62,4.69,0.29,1.67,2.73,22.92,13.02,8.88,0.89,0.22,1330.44,0.34,2.90,566.41,108.93,43.24,43.98,18.45,29.71,1.93,15.94,11.84,58.97,32.61,18.69,6.60,0.12,1318.31,0.18,5.56,550.57,75.85,33.09,39.15,0.62,22.20,2.45,19.27,0.48,45.99,29.84,14.38,0.14,0.31,2956.37,0.00,942.73,447.91,174.22,88.54,46.31,33.73,126.77,59.54,41.43,25.80,53.02,38.96,5.94,7.92,0.11,1321.39,0.20,5.11,544.69,79.01,23.92,44.20,7.24,14.61,1.43,7.37,5.81,53.63,38.19,12.84,1.43,1.52,1.14,591.67,
0.28,1332.61,0.40,2.49,536.82,89.13,33.42,37.44,15.95,29.51,0.74,18.23,10.54,53.63,26.62,20.49,5.41,100.00,2995.36,1.29,0.78,404.69,30.75,12.09,14.78,3.63,4.76,0.27,1.74,2.74,27.18,11.38,14.74,0.89,0.20,1332.61,0.36,2.77,569.16,105.87,44.50,40.03,18.08,31.73,2.95,17.14,11.65,54.44,28.60,18.32,6.43,0.12,1332.17,0.15,6.51,562.50,73.83,35.07,34.19,0.21,20.55,1.94,18.58,0.04,27.86,18.43,8.02,0.18,0.26,2967.87,0.00,960.39,444.14,179.09,95.40,45.15,32.71,128.32,61.83,41.54,24.95,39.99,28.78,3.47,7.75,0.10,1333.20,0.15,6.60,552.76,75.17,32.41,38.06,0.57,2.54,-0.05,2.08,0.50,5.26,3.24,2.08,0.07,1.49,1.12,592.61,
0.25,1324.72,0.42,2.36,524.57,86.76,27.67,40.74,16.28,29.12,0.59,18.09,10.45,53.47,25.69,20.74,5.83,100.00,2994.49,1.29,0.78,404.25,31.13,12.66,14.58,3.63,4.72,0.26,1.72,2.73,26.41,11.29,14.06,0.89,0.20,1325.11,0.06,16.35,553.31,104.33,38.43,44.37,18.76,47.04,12.33,23.04,11.67,47.04,24.37,14.43,7.08,0.11,1319.58,0.19,5.24,550.56,74.98,30.71,40.91,0.36,17.93,0.91,16.84,0.18,28.65,17.92,9.45,0.18,0.28,2958.75,0.00,944.32,445.22,176.24,90.19,46.48,33.96,139.13,68.43,44.29,26.42,35.82,24.78,3.56,7.54,0.10,1321.25,0.03,29.30,541.86,76.77,25.06,45.65,2.97,4.52,0.07,2.15,2.30,4.81,1.54,2.26,0.66,1.56,1.16,596.63,
0.24,1329.59,0.40,2.52,540.25,92.70,33.96,39.20,17.32,38.15,5.92,21.25,10.98,51.88,25.60,18.63,6.33,99.75,2976.89,1.54,0.65,415.01,47.30,31.83,12.44,2.85,3.04,0.28,0.56,2.21,59.55,40.87,17.95,0.64,0.21,1331.07,0.07,13.93,551.12,102.40,36.67,44.98,17.72,46.76,13.26,22.35,11.16,51.02,26.36,16.90,6.56,0.10,1329.25,0.19,5.22,557.10,74.60,30.69,37.24,3.86,25.15,2.02,20.91,2.21,30.03,20.09,5.64,1.65,0.25,2960.15,0.00,816.10,462.50,185.42,97.04,45.35,37.87,166.10,90.77,46.42,28.91,54.45,41.69,4.33,8.96,0.11,1332.14,0.04,24.05,549.84,80.57,26.35,44.54,5.61,6.18,0.02,2.47,3.69,6.28,1.70,2.40,1.91,1.46,1.07,563.42,
0.27,1332.38,0.41,2.45,533.02,88.01,29.68,40.06,16.01,29.32,0.64,18.34,10.34,53.92,26.25,20.82,5.67,100.00,2994.81,1.79,0.56,423.42,65.00,44.90,17.15,2.85,3.06,0.29,0.57,2.21,61.70,42.91,18.07,0.64,0.21,1333.00,0.36,2.79,557.55,110.33,43.48,45.32,18.17,47.26,12.56,23.39,11.30,47.10,25.16,13.90,6.87,0.12,1330.61,0.21,4.78,556.11,73.90,26.66,43.75,0.18,17.30,1.21,16.06,0.04,30.53,18.52,10.77,0.14,0.28,2979.97,0.00,864.50,464.34,217.96,123.16,52.14,38.39,180.53,100.39,50.92,29.21,44.93,31.37,4.51,9.18,0.11,1329.14,0.26,3.88,557.60,79.69,29.49,42.96,3.06,4.79,0.07,2.20,2.52,4.66,1.61,2.17,0.54,1.07,0.76,523.14,
0.24,1330.10,0.44,2.29,526.22,90.76,31.78,37.67,19.30,64.83,25.70,25.72,13.40,45.40,25.45,12.95,5.90,100.00,2995.82,1.75,0.57,422.55,64.89,43.21,18.72,2.86,3.09,0.31,0.55,2.22,59.38,46.49,12.18,0.64,0.20,1331.90,0.11,9.36,535.76,99.14,35.82,41.92,18.79,33.96,2.76,19.27,11.93,60.74,29.86,22.61,6.86,0.10,1333.96,0.19,5.33,547.03,72.06,27.97,40.21,0.92,26.56,1.99,23.96,0.62,43.49,24.31,17.33,0.31,0.28,2983.79,0.00,947.76,457.76,227.86,134.77,50.70,38.00,143.24,69.36,44.69,29.19,68.47,50.94,8.76,8.81,0.10,1334.49,0.06,16.73,568.47,81.33,40.65,35.46,0.96,25.55,1.33,23.57,0.64,36.20,16.90,17.34,0.32,1.04,0.75,522.61,
0.28,1330.43,0.41,2.44,535.05,88.93,32.54,38.17,15.93,29.49,0.82,18.15,10.52,53.35,26.72,20.09,5.41,100.00,2996.22,1.83,0.55,421.75,60.12,40.65,16.53,2.85,3.06,0.29,0.56,2.21,56.93,38.22,17.99,0.64,0.21,1330.27,0.37,2.67,536.57,98.65,39.19,39.85,17.23,28.43,1.00,16.61,10.82,53.41,27.66,18.29,6.41,0.12,1330.20,0.17,5.81,565.89,67.96,25.16,38.49,0.29,19.15,2.12,16.82,0.21,30.08,19.23,9.57,0.07,0.24,2983.63,0.00,915.83,463.93,217.21,124.13,51.86,36.58,162.92,89.30,45.92,27.69,53.42,40.29,4.35,8.89,0.11,1331.78,0.18,5.55,563.21,80.44,43.86,31.88,1.55,12.98,7.76,4.21,1.01,13.78,9.78,3.35,0.54,1.02,0.75,521.94,
0.24,1326.82,0.39,2.53,529.25,90.86,32.56,39.34,16.93,38.15,5.82,21.37,10.96,51.13,25.06,18.83,5.97,100.00,2994.89,1.76,0.57,421.37,62.87,41.22,18.68,2.87,3.09,0.29,0.57,2.23,60.00,41.07,18.21,0.63,0.19,1324.35,0.39,2.55,533.43,98.27,33.21,44.44,18.29,29.43,1.07,16.44,11.92,54.75,28.17,19.22,6.38,0.11,1325.56,0.22,4.62,555.01,74.45,24.56,42.85,4.11,24.59,1.56,20.67,2.37,30.08,19.62,6.09,1.74,0.30,2980.25,0.00,786.33,455.48,210.64,120.79,49.88,36.19,175.94,99.38,49.22,27.34,49.28,36.40,4.52,8.86,0.11,1323.21,0.24,4.15,537.14,76.76,25.02,44.17,4.86,13.18,6.08,3.84,3.26,17.35,11.28,4.27,1.60,1.03,0.74,523.04,
0.27,1327.24,0.40,2.53,535.05,90.80,33.57,38.22,16.64,30.19,2.32,17.15,10.72,56.38,27.73,21.58,5.92,100.00,2994.18,1.81,0.55,423.27,61.41,42.28,16.21,2.83,3.06,0.29,0.57,2.20,62.18,43.44,18.03,0.63,0.20,1330.49,0.36,2.75,535.54,99.57,37.93,41.48,17.92,30.34,2.49,16.99,10.86,56.03,29.29,18.73,7.06,0.12,1333.75,0.18,5.63,550.53,76.09,26.25,45.50,1.00,16.82,0.58,15.74,0.50,31.48,17.85,11.73,0.50,0.27,2978.91,0.00,883.80,465.59,224.84,131.17,51.23,37.80,184.71,105.57,50.29,28.85,48.57,35.97,4.49,8.94,0.10,1331.53,0.21,4.82,547.43,74.51,32.42,37.58,1.76,11.83,6.51,4.31,1.01,15.23,10.70,3.61,0.76,1.05,0.76,535.51,
0.25,1332.48,0.39,2.54,532.89,88.15,31.45,38.56,16.18,28.73,0.61,17.78,10.34,53.06,25.90,20.29,5.84,100.00,2995.13,1.80,0.56,423.65,65.18,46.16,16.08,2.85,3.08,0.28,0.56,2.23,61.94,43.11,18.12,0.62,0.20,1331.33,0.38,2.62,527.89,95.71,31.41,43.73,18.42,31.89,2.95,17.57,11.37,56.75,26.78,21.82,7.04,0.11,1332.18,0.18,5.49,537.83,76.17,27.75,45.74,0.14,16.80,0.68,15.98,0.14,30.87,18.14,11.53,0.00,0.26,2977.94,0.00,880.35,469.81,222.95,129.27,51.38,37.61,172.54,96.11,47.96,28.46,50.07,37.08,4.10,9.15,0.10,1329.85,0.20,5.07,543.62,76.96,29.43,40.31,4.31,5.33,-0.05,2.01,3.37,6.72,3.51,2.40,0.94,1.06,0.77,532.51,
0.26,1327.85,0.40,2.53,555.24,97.99,35.91,40.92,18.50,92.80,44.71,35.33,12.76,42.27,24.31,10.95,5.73,100.00,2994.84,1.74,0.58,422.27,63.26,41.69,18.63,2.84,3.08,0.31,0.55,2.22,60.88,48.74,11.46,0.62,0.20,1333.64,0.37,2.71,528.37,99.32,35.81,42.38,18.86,34.43,2.76,19.50,12.18,55.69,26.68,20.92,6.68,0.11,1331.19,0.20,4.98,548.31,74.89,29.36,41.23,1.09,49.18,19.29,29.17,0.72,38.43,24.06,11.73,0.38,0.28,2980.20,0.00,926.12,461.23,223.42,130.59,50.18,38.33,148.60,75.22,43.83,29.55,62.15,45.95,7.34,8.78,0.10,1331.85,0.24,4.15,524.21,80.50,26.64,46.71,4.56,20.23,1.58,15.62,3.03,45.86,22.22,20.50,1.53,1.03,0.75,534.30,
0.29,1329.33,0.39,2.58,563.25,99.33,39.17,40.05,17.02,38.77,6.54,21.27,10.96,50.89,24.86,18.60,6.06,100.00,2995.78,1.81,0.55,424.30,63.67,45.38,15.69,2.50,2.72,0.16,0.34,2.23,9.77,5.13,4.34,0.28,0.20,1332.43,0.37,2.69,527.40,102.30,34.99,41.90,23.19,35.42,0.95,17.78,16.69,54.22,27.45,19.40,6.50,0.13,1331.27,0.19,5.34,561.84,79.98,28.95,42.41,4.27,24.24,1.02,20.58,2.64,29.92,18.46,7.04,1.63,0.22,2985.40,0.00,869.11,467.84,208.43,128.25,50.68,24.96,129.30,73.76,36.89,18.64,39.61,35.18,5.20,6.32,0.12,1332.11,0.20,4.95,552.01,84.56,35.37,37.56,8.65,8.67,0.25,2.04,6.38,7.90,3.37,2.11,2.26,1.03,0.74,535.10,
