
AMDuProfPcm Report

System:,Family(0x17) Model(0x1) Stepping(0x2)
Number of sockets:,2
Number of nodes(die):,8
Number of core complexes(CCX):,16
Number of physical cores:,48
Number of logical cores (threads) :,96
SMT Enabled:,True
Number of logical cores sharing L3:,6

CPU Topology:
Socket, Die, CCX, Core(s)
0,0,0, 0 1 2 48 49 50
0,0,1, 3 4 5 51 52 53
0,1,2, 6 7 8 54 55 56
0,1,3, 9 10 11 57 58 59
0,2,4, 12 13 14 60 61 62
0,2,5, 15 16 17 63 64 65
0,3,6, 18 19 20 66 67 68
0,3,7, 21 22 23 69 70 71
1,4,8, 24 25 26 72 73 74
1,4,9, 27 28 29 75 76 77
1,5,10, 30 31 32 78 79 80
1,5,11, 33 34 35 81 82 83
1,6,12, 36 37 38 84 85 86
1,6,13, 39 40 41 87 88 89
1,7,14, 42 43 44 90 91 92
1,7,15, 45 46 47 93 94 95

P0 state frequency (MHz):,2000.000000
Measured DF Frequency (MHz):,618.672974
Sampling interval (ms):,1000
Version:,3.2.228

IPC    : Instructions Per CPU Cycle
CPI    : CPU Cycles Per Instructions
pti    : Per Thousand Instructions
ptc    : Per Thousand CPU Cycles

Core-6 (ccx-2 die-1 pkg-0),,,,,,,,,,,,,,,,,Core-7 (ccx-2 die-1 pkg-0),,,,,,,,,,,,,,,,,Core-8 (ccx-2 die-1 pkg-0),,,,,,,,,,,,,,,,,Core-54 (ccx-2 die-1 pkg-0),,,,,,,,,,,,,,,,,Core-55 (ccx-2 die-1 pkg-0),,,,,,,,,,,,,,,,,Core-56 (ccx-2 die-1 pkg-0),,,,,,,,,,,,,,,,,CCX-2(die-1 pkg-0),,,
Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),L3 Access (pti),L3 Miss (pti),Ave L3 Miss Latency,
100.00,2994.66,1.96,0.51,392.70,37.33,16.86,16.95,3.39,3.84,0.31,1.25,2.28,30.22,19.29,9.77,1.11,0.05,3007.17,0.00,403.01,442.85,11.56,6.09,4.06,0.11,15.55,0.68,14.87,0.00,30.70,17.85,11.38,0.11,0.06,1503.54,0.21,4.76,432.09,7.23,1.80,4.01,0.25,17.26,0.70,16.48,0.07,20.56,9.53,9.72,0.18,0.21,2975.73,0.00,550.26,404.76,172.34,97.04,38.93,30.57,102.86,42.72,38.11,22.03,67.49,54.55,4.29,8.55,0.05,2991.09,0.01,197.45,496.74,47.22,21.54,23.58,0.36,15.21,2.48,12.70,0.04,38.36,22.98,13.99,0.32,0.08,1502.83,0.25,4.01,431.01,20.25,1.80,4.46,12.86,23.83,2.52,12.88,8.43,44.02,25.14,13.19,4.43,1.21,0.65,467.43,
100.00,2994.58,1.97,0.51,392.37,37.40,16.50,17.39,3.37,3.86,0.33,1.25,2.28,29.32,18.81,9.37,1.09,0.06,1942.53,0.01,165.36,450.78,20.73,12.85,6.07,0.25,11.93,1.00,10.82,0.11,32.32,16.59,14.44,0.14,0.06,1404.80,0.20,4.97,432.32,7.68,2.06,4.16,0.32,16.37,0.72,15.51,0.14,25.11,13.38,10.56,0.18,0.33,2966.83,0.00,523.77,405.41,173.88,98.46,37.42,32.60,104.76,42.80,38.23,23.73,66.99,53.33,4.66,8.87,0.06,1932.76,0.01,90.48,484.16,43.80,18.24,23.05,1.03,11.64,2.53,8.86,0.25,42.25,23.00,17.50,0.79,0.07,1397.34,0.25,3.98,454.88,28.13,7.89,5.49,13.39,23.06,1.79,12.66,8.61,42.82,22.49,14.38,4.77,1.28,0.69,480.21,
100.00,2994.21,1.95,0.51,392.92,36.57,16.32,16.74,3.38,3.87,0.33,1.26,2.29,28.38,18.05,9.19,1.09,0.06,1331.22,0.01,193.18,437.51,11.92,5.81,4.08,0.75,31.26,7.18,23.44,0.64,43.32,24.02,17.82,0.11,0.06,1331.09,0.21,4.85,431.93,7.94,1.72,4.22,0.79,50.32,26.41,23.37,0.54,41.68,25.53,13.92,0.25,0.33,2965.42,0.00,554.27,403.77,172.30,96.40,39.24,30.94,104.23,41.61,39.98,22.64,69.41,52.12,7.60,8.30,0.07,1329.86,0.01,95.23,483.81,41.46,16.93,23.02,0.04,23.24,3.83,19.38,0.04,51.77,28.33,21.72,0.00,0.07,1331.56,0.24,4.12,430.23,29.95,1.79,4.17,22.86,50.72,10.46,22.10,18.16,48.15,27.02,14.27,4.71,1.29,0.69,465.68,
100.00,2995.09,1.94,0.51,392.26,37.78,17.23,17.04,3.38,3.87,0.33,1.24,2.29,30.69,20.61,8.94,1.09,0.09,1323.29,0.02,40.38,446.04,13.95,8.20,4.66,0.18,30.15,9.34,20.77,0.04,38.80,28.38,7.84,0.14,0.08,1331.64,0.00,287.08,442.06,13.59,6.02,5.70,0.32,16.59,3.65,12.79,0.14,29.27,12.76,14.56,0.18,0.67,2980.75,0.01,173.91,366.73,94.43,38.72,22.11,31.24,103.15,42.57,37.68,22.90,69.89,56.92,4.58,8.34,0.13,1325.81,0.15,6.80,584.23,65.66,26.02,36.70,0.39,21.63,4.34,17.18,0.11,34.80,21.02,11.44,0.29,0.22,1323.06,0.08,12.29,506.50,76.24,30.86,27.94,15.23,35.26,8.75,16.48,10.03,44.22,26.01,11.52,5.20,1.31,0.70,469.74,
100.00,2993.71,1.95,0.51,392.65,37.75,17.29,16.91,3.42,3.90,0.33,1.26,2.31,30.20,20.12,8.92,1.11,0.07,1316.01,0.00,203.26,436.70,12.82,7.65,4.04,0.04,10.81,1.13,9.69,0.00,33.31,17.12,15.35,0.04,0.06,1320.18,0.21,4.66,432.30,7.66,2.02,4.35,0.07,9.06,1.25,7.78,0.04,28.58,9.69,17.45,0.04,0.32,2967.85,0.00,563.59,403.15,166.41,92.97,37.61,29.73,103.28,43.69,37.79,21.81,61.73,48.87,4.93,7.93,0.08,1321.06,0.01,100.38,491.22,43.88,19.43,22.75,0.00,11.92,1.51,10.41,0.00,37.61,21.02,15.91,0.00,0.08,1326.00,0.25,4.03,433.26,20.86,1.80,4.63,13.15,20.86,1.41,11.11,8.34,42.23,21.36,14.36,4.81,1.29,0.70,465.75,
100.00,2994.73,1.94,0.51,392.59,38.44,17.75,17.15,3.40,3.85,0.32,1.25,2.29,32.51,20.94,10.40,1.12,0.06,1328.00,0.01,166.42,451.06,20.51,12.88,5.93,0.14,12.71,1.82,10.85,0.04,36.97,20.98,14.66,0.11,0.06,1330.73,0.20,5.13,433.02,10.91,5.43,3.73,0.25,8.99,1.21,7.60,0.18,29.63,10.90,17.85,0.07,0.32,2971.46,0.00,534.14,403.77,166.16,93.70,36.40,30.33,100.17,40.30,37.84,22.03,64.11,50.81,4.79,8.30,0.07,1330.92,0.01,91.11,483.70,41.14,17.10,22.59,0.00,8.90,1.57,7.33,0.00,38.35,18.59,18.65,0.00,0.07,1330.86,0.24,4.12,453.29,31.57,11.54,5.68,12.74,20.87,1.88,10.62,8.38,42.62,21.61,15.74,4.36,1.29,0.69,469.31,
100.00,2994.70,1.95,0.51,392.40,39.07,17.67,17.86,3.40,3.87,0.32,1.25,2.30,31.64,20.51,9.99,1.10,0.06,1327.97,0.00,212.29,437.67,10.05,4.94,3.85,0.11,20.83,2.71,18.11,0.00,41.40,25.43,14.65,0.11,0.06,1330.74,0.21,4.75,432.04,11.73,5.24,4.22,0.68,29.24,12.57,16.17,0.50,32.88,20.60,11.91,0.18,0.33,2969.31,0.00,517.64,402.67,165.01,90.86,36.71,31.90,100.14,41.46,35.57,23.11,67.98,53.26,5.70,8.79,0.07,1330.47,0.01,104.93,482.64,41.36,16.81,23.09,0.07,6.79,2.86,3.93,0.00,42.17,31.92,9.30,0.07,0.07,1325.05,0.24,4.16,430.67,33.83,5.23,4.29,22.82,25.17,1.82,5.37,17.97,49.28,32.27,11.10,4.84,1.29,0.69,480.09,
100.00,2995.76,1.95,0.51,392.75,38.34,17.06,17.75,3.38,3.84,0.32,1.24,2.28,30.37,20.35,8.88,1.10,0.07,1321.05,0.15,6.70,452.01,20.49,13.23,5.73,0.14,19.45,1.33,18.12,0.00,38.69,19.24,17.68,0.14,0.06,1331.29,0.03,30.38,430.53,8.55,2.27,4.30,0.75,47.72,21.52,25.62,0.57,39.13,22.49,14.45,0.18,0.31,2970.13,0.00,527.42,404.62,168.69,94.31,37.50,31.21,100.09,37.70,39.51,22.88,61.86,43.88,8.52,8.32,0.07,1328.22,0.37,2.71,479.20,41.14,17.04,22.49,0.00,21.31,2.94,18.37,0.00,47.45,25.49,20.38,0.00,0.08,1328.69,0.04,27.34,459.65,39.67,9.26,5.35,23.50,45.77,5.70,21.67,18.40,49.07,24.41,17.70,5.10,1.29,0.69,481.14,
100.00,2996.30,1.95,0.51,392.37,37.43,16.91,16.97,3.41,3.85,0.33,1.24,2.29,30.73,20.95,8.61,1.12,0.08,1329.31,0.00,222.09,437.50,13.30,7.50,4.38,0.14,10.51,1.35,9.16,0.00,33.12,15.99,16.05,0.14,0.09,1331.19,0.21,4.82,433.81,7.15,1.70,4.28,0.11,17.81,1.60,16.17,0.04,21.56,8.82,9.95,0.07,0.33,2975.17,0.00,540.22,403.75,168.86,94.71,37.42,30.99,104.82,43.49,38.59,22.73,60.29,47.13,5.05,8.26,0.09,1331.55,0.01,109.90,486.08,43.01,18.19,23.05,0.00,11.23,2.64,8.59,0.00,40.35,21.31,18.42,0.00,0.10,1331.96,0.24,4.16,433.59,21.45,1.84,4.23,14.20,30.35,7.84,13.36,9.15,42.71,21.82,14.56,5.04,1.28,0.69,480.38,
100.00,2994.45,1.96,0.51,392.23,38.58,17.20,17.87,3.38,3.82,0.31,1.23,2.28,30.85,20.94,8.75,1.11,0.06,1316.79,0.01,163.04,448.81,19.87,12.78,5.59,0.11,9.17,1.56,7.61,0.00,36.64,17.52,17.74,0.11,0.06,1320.10,0.01,68.33,431.93,8.22,2.52,4.28,0.18,10.57,1.34,9.16,0.07,29.55,11.79,16.53,0.11,0.31,2966.41,0.00,534.07,405.44,170.14,94.44,37.70,32.88,103.54,41.85,37.83,23.85,62.25,49.11,5.44,9.03,0.07,1320.92,0.01,89.29,477.91,40.66,16.56,22.69,0.00,11.79,1.81,9.98,0.00,37.73,20.05,16.72,0.00,0.08,1321.83,0.02,62.18,461.02,30.48,9.92,5.51,13.36,20.27,1.85,9.93,8.49,42.26,20.66,15.75,4.86,1.28,0.69,482.07,
100.00,2994.47,1.96,0.51,392.45,37.69,17.13,17.02,3.40,3.79,0.30,1.21,2.28,30.07,20.27,8.63,1.12,0.06,1328.18,0.00,231.53,436.26,10.81,5.26,4.23,0.04,19.33,2.13,17.20,0.00,41.11,24.82,14.96,0.04,0.06,1331.51,0.21,4.79,431.98,7.76,1.70,4.09,0.75,27.65,11.35,15.76,0.54,28.11,15.30,11.70,0.22,0.31,2970.04,0.00,546.88,404.40,169.23,93.65,38.81,31.28,105.66,48.04,34.83,22.79,72.01,57.16,6.63,8.49,0.07,1331.31,0.01,114.63,485.15,41.38,16.44,23.12,0.36,6.65,2.51,3.89,0.25,39.24,29.32,9.06,0.11,0.07,1331.85,0.25,3.94,432.08,31.01,1.80,4.25,23.83,27.35,3.25,5.51,18.59,53.40,34.72,11.76,5.24,1.28,0.69,480.14,
100.00,2996.18,1.96,0.51,392.07,37.44,16.84,17.07,3.40,3.84,0.33,1.22,2.30,30.21,20.86,8.20,1.11,0.07,1306.55,0.00,308.91,446.94,19.48,12.35,5.69,0.11,10.34,1.44,8.90,0.00,35.06,17.36,16.61,0.11,0.06,1314.52,0.02,58.36,431.75,8.48,2.23,4.37,0.68,19.92,2.55,16.94,0.43,23.12,10.57,9.62,0.25,0.30,2964.20,0.00,549.03,402.15,166.99,89.85,38.68,32.78,100.80,40.24,37.03,23.54,64.94,49.92,6.12,9.25,0.07,1318.17,0.01,169.67,479.07,42.38,18.00,22.76,0.00,19.45,1.60,17.85,0.00,37.89,19.50,17.28,0.00,0.08,1317.54,0.02,53.00,459.45,30.94,9.71,5.68,13.85,28.12,6.28,12.69,9.15,43.09,22.04,15.09,4.70,1.28,0.69,479.46,
100.00,2994.45,1.95,0.51,392.23,37.34,16.57,17.25,3.38,3.82,0.32,1.21,2.28,29.42,20.01,8.26,1.10,0.06,1328.08,0.14,7.11,437.66,9.98,4.64,4.00,0.11,15.30,1.32,13.98,0.00,46.85,25.66,19.73,0.11,0.06,1331.39,0.21,4.73,433.19,7.58,1.70,4.24,0.43,42.95,20.39,22.23,0.32,40.00,22.49,16.09,0.11,0.30,2974.89,0.00,535.78,402.99,168.34,91.81,38.53,32.43,102.03,39.42,39.29,23.32,62.49,47.13,7.53,9.11,0.07,1331.20,0.39,2.54,480.90,40.39,16.57,22.46,0.00,19.09,2.36,16.72,0.00,48.73,28.08,19.37,0.00,0.08,1331.62,0.24,4.19,431.40,30.11,1.86,4.31,22.80,31.79,3.08,10.98,17.73,51.98,23.55,21.58,5.07,1.29,0.70,480.10,
100.00,2996.14,1.95,0.51,391.96,36.95,16.33,17.10,3.39,3.81,0.32,1.21,2.28,29.72,20.47,8.10,1.11,0.08,1328.99,0.01,165.00,450.84,19.24,12.29,5.51,0.14,11.42,2.81,8.61,0.00,38.47,19.71,17.45,0.14,0.08,1331.86,0.01,98.15,431.22,8.25,2.35,4.35,0.32,14.80,2.36,12.26,0.18,27.06,10.70,13.69,0.14,0.31,2971.77,0.00,550.26,402.53,167.99,90.96,38.81,32.48,98.40,39.07,35.95,23.39,60.33,46.10,6.34,9.09,0.09,1332.27,0.01,90.20,482.56,41.38,16.56,23.16,0.21,18.83,1.43,17.29,0.11,34.63,16.02,17.48,0.11,0.10,1331.75,0.01,89.42,461.04,32.35,9.41,5.44,15.94,32.89,6.88,15.27,10.74,39.66,21.05,12.19,5.20,1.28,0.69,479.41,
100.00,2991.76,1.96,0.51,391.83,37.47,16.84,17.12,3.38,3.83,0.34,1.20,2.29,27.14,18.08,7.92,1.09,0.06,1316.88,0.14,7.30,437.26,10.60,5.06,4.14,0.14,20.62,2.29,18.29,0.04,38.87,19.85,17.81,0.11,0.06,1319.70,0.21,4.67,432.66,7.89,1.74,4.22,0.72,29.47,11.99,16.98,0.50,30.40,18.50,10.79,0.22,0.30,2962.90,0.00,549.83,402.38,167.88,90.45,38.91,33.22,99.99,43.98,32.01,24.00,72.85,58.52,7.74,9.22,0.08,1322.38,0.38,2.60,478.93,42.19,16.04,24.62,0.00,10.92,1.94,8.97,0.00,43.78,24.86,17.74,0.00,0.08,1322.71,0.26,3.90,433.16,29.45,1.80,4.19,22.28,26.84,3.35,6.11,17.38,50.08,31.83,11.53,4.90,1.28,0.69,479.87,
100.00,2995.83,1.94,0.52,393.07,38.02,17.22,17.26,3.41,3.85,0.34,1.21,2.30,28.94,20.02,7.77,1.11,0.08,1317.44,0.01,182.55,452.39,20.32,13.12,5.73,0.11,19.32,4.43,14.85,0.04,55.10,23.43,30.58,0.07,0.06,1324.83,0.01,87.46,431.65,8.29,2.40,4.43,0.29,13.29,5.91,7.21,0.18,22.76,16.29,5.10,0.11,0.29,2967.74,0.00,556.50,404.70,170.95,93.28,39.00,33.33,100.60,41.06,35.47,24.07,63.65,45.64,7.85,9.26,0.07,1326.92,0.01,100.18,480.08,40.41,16.74,22.17,0.07,9.13,1.26,7.83,0.04,35.68,16.01,18.73,0.04,0.07,1327.32,0.01,79.65,459.07,32.00,9.50,5.47,15.34,22.23,5.18,6.86,10.20,40.00,24.15,9.02,5.14,1.28,0.69,472.28,
100.00,2994.70,1.95,0.51,392.13,37.19,16.42,17.23,3.40,3.85,0.34,1.22,2.29,28.83,19.94,7.73,1.11,0.09,1329.27,0.00,264.97,436.47,10.54,5.22,3.88,0.11,15.37,1.65,13.72,0.00,30.71,16.90,12.73,0.11,0.05,1330.59,0.21,4.76,432.54,7.37,1.80,4.32,0.00,6.13,2.29,3.84,0.00,29.94,21.61,7.56,0.00,0.29,2971.00,0.00,540.53,403.72,170.40,92.53,38.79,33.33,89.98,33.40,32.49,24.09,65.97,49.27,7.46,9.24,0.07,1332.61,0.01,131.20,480.48,44.24,19.95,22.66,0.04,7.77,2.49,5.28,0.00,43.19,20.00,22.12,0.04,0.07,1331.45,0.25,4.08,429.42,19.56,1.81,4.14,12.48,20.18,0.36,11.89,7.92,33.99,14.45,13.83,4.55,1.29,0.69,468.64,
100.00,2993.68,1.95,0.51,392.16,37.20,16.32,17.33,3.41,3.87,0.33,1.23,2.31,29.35,20.44,7.75,1.11,0.06,1327.30,0.14,7.23,452.74,19.58,12.86,5.39,0.00,17.29,1.95,15.34,0.00,43.68,24.49,18.13,0.00,0.05,1326.22,0.01,85.19,449.75,8.54,2.23,3.97,1.04,46.70,21.66,24.28,0.75,41.18,24.62,14.85,0.29,0.30,2971.42,0.00,540.84,405.50,172.06,93.65,39.47,33.11,96.90,35.70,37.37,23.83,71.60,51.66,10.25,9.28,0.07,1330.99,0.35,2.82,480.67,42.57,16.39,24.62,0.07,20.49,2.17,18.32,0.00,40.01,19.09,19.79,0.07,0.07,1328.57,0.01,77.97,461.19,39.17,9.04,5.65,23.20,36.93,2.98,17.66,16.28,47.17,23.25,15.52,6.92,1.29,0.69,467.30,
100.00,2995.77,1.95,0.51,391.93,37.47,16.74,17.18,3.42,3.86,0.33,1.23,2.30,28.41,19.68,7.56,1.12,0.09,1322.76,0.01,142.86,490.26,44.38,18.84,23.76,0.07,13.25,2.55,10.70,0.00,38.61,19.57,18.15,0.07,0.09,1326.29,0.25,3.94,509.25,47.52,19.46,24.42,0.50,16.64,5.38,10.90,0.36,29.95,12.40,16.03,0.14,0.31,2972.19,0.00,545.94,404.18,169.83,92.27,38.69,32.99,88.92,33.40,31.64,23.88,64.44,40.42,9.71,9.12,0.10,1332.26,0.01,115.66,491.04,48.01,22.10,24.36,0.00,19.01,1.58,17.43,0.00,31.32,11.90,18.57,0.00,0.10,1328.69,0.17,5.75,488.44,43.65,17.19,9.21,15.58,29.61,5.19,14.20,10.22,39.72,18.52,14.32,5.36,1.29,0.69,468.75,
100.00,2994.66,1.95,0.51,392.51,37.97,16.93,17.36,3.41,3.83,0.31,1.22,2.31,31.17,20.32,9.56,1.11,0.08,1307.03,0.03,39.85,489.31,62.05,17.88,25.48,17.19,13.41,0.64,3.14,9.63,36.35,22.20,6.05,7.57,0.07,1309.17,0.02,57.80,496.20,55.42,13.90,24.37,15.29,11.46,0.02,1.94,9.50,8.39,1.66,1.12,5.79,0.30,2958.15,0.00,521.10,410.89,168.99,91.66,39.35,32.77,46.46,14.48,8.19,23.79,54.28,54.94,7.00,8.98,0.09,1303.07,0.04,23.63,509.01,56.89,20.49,34.55,0.39,2.28,0.07,1.92,0.29,4.11,1.88,2.17,0.11,0.09,1310.19,0.02,49.69,515.22,62.61,22.82,23.91,14.16,10.81,0.02,1.85,8.94,8.97,1.76,2.12,5.22,1.27,0.69,470.74,
100.00,2994.59,1.96,0.51,392.70,36.90,16.26,17.10,3.36,3.80,0.32,1.22,2.26,28.26,19.56,7.56,1.10,0.07,1321.07,0.01,109.50,503.68,46.23,18.85,25.85,0.00,2.33,0.16,2.17,0.00,2.54,1.63,0.97,0.00,0.07,1322.92,0.34,2.90,513.30,54.64,22.22,30.46,0.36,2.18,0.14,1.87,0.18,3.16,1.64,1.44,0.18,0.30,2970.67,0.00,516.22,412.96,168.90,92.06,39.06,32.19,47.73,15.21,9.28,23.24,62.68,54.02,7.55,8.95,0.08,1329.83,0.02,62.05,517.44,53.68,17.09,35.22,0.00,1.79,0.11,1.68,0.00,3.17,1.77,1.54,0.00,0.07,1329.58,0.34,2.90,512.63,54.69,11.48,27.98,13.73,10.58,0.02,1.74,8.81,8.18,1.77,1.63,4.92,1.28,0.69,469.50,
100.00,2994.57,1.98,0.51,392.12,37.47,17.10,16.85,3.39,3.81,0.32,1.21,2.28,29.65,20.83,7.66,1.11,0.07,1309.68,0.23,4.37,566.44,74.91,43.41,28.19,0.25,2.18,0.11,1.86,0.21,1.89,0.82,0.97,0.04,0.06,1315.00,0.02,50.14,517.83,38.58,9.99,27.14,0.25,2.11,0.11,1.89,0.11,2.79,1.73,0.98,0.14,0.31,2965.45,0.00,502.66,413.38,168.97,90.03,40.57,32.64,50.95,17.34,9.90,23.72,55.40,43.12,6.94,8.93,0.08,1318.45,0.49,2.04,543.07,54.27,17.60,34.89,0.32,2.09,0.11,1.77,0.21,2.60,0.88,1.58,0.11,0.08,1317.93,0.03,37.34,527.55,61.68,14.41,32.24,13.70,10.20,0.11,1.74,8.34,9.13,1.81,2.13,5.35,1.28,0.68,469.36,
100.00,2994.11,1.96,0.51,392.43,37.42,17.04,16.88,3.36,3.81,0.32,1.21,2.28,28.30,19.53,7.64,1.08,0.10,1317.94,0.02,53.62,597.74,87.12,42.74,39.59,0.00,1.90,0.11,1.79,0.00,1.81,0.81,0.93,0.00,0.09,1327.59,0.31,3.20,579.73,81.76,37.65,39.47,0.72,2.54,0.14,1.94,0.47,2.53,0.82,1.44,0.25,0.31,2966.77,0.00,479.55,420.45,172.67,93.06,40.03,34.07,49.31,15.17,9.30,24.84,60.32,48.66,8.62,9.23,0.10,1329.57,0.02,50.50,573.43,77.16,30.27,42.80,0.00,1.81,0.11,1.70,0.00,2.42,0.88,1.54,0.00,0.09,1329.35,0.36,2.80,571.22,89.39,27.23,35.91,23.22,19.86,0.16,1.86,17.84,7.89,0.88,1.63,5.38,1.29,0.69,471.54,
100.00,2995.37,1.99,0.50,392.26,36.89,16.93,16.26,3.57,3.88,0.33,1.19,2.37,28.25,19.45,7.56,1.20,0.07,1325.59,0.01,82.54,599.24,87.85,54.78,27.90,0.04,2.05,0.14,1.88,0.04,1.81,0.82,0.93,0.00,0.06,1331.45,0.02,58.79,501.45,37.53,9.80,23.63,0.29,2.39,0.14,2.07,0.18,2.98,1.89,1.03,0.11,0.29,2968.83,0.00,526.69,410.83,174.11,93.57,40.82,33.85,46.50,13.27,8.70,24.53,60.48,42.68,8.85,9.32,0.08,1331.87,0.02,61.49,573.46,70.31,33.86,32.71,0.00,1.86,0.11,1.74,0.00,2.42,0.88,1.54,0.00,0.08,1331.61,0.02,51.49,536.49,74.00,31.76,25.55,13.73,11.09,0.16,1.68,9.26,8.18,1.77,2.11,4.47,1.29,0.70,469.77,
100.00,2994.01,2.00,0.50,392.71,36.15,16.45,16.33,3.27,3.89,0.30,1.20,2.38,28.40,19.81,7.65,0.89,0.07,1316.35,0.01,124.86,541.98,62.28,30.85,25.48,1.68,3.20,0.09,1.72,1.39,2.11,0.82,0.93,0.30,0.06,1318.82,0.04,23.94,487.38,35.76,8.17,24.42,1.29,3.05,0.07,2.03,0.95,3.44,1.64,1.53,0.34,0.28,2965.65,0.00,533.87,410.91,144.71,95.92,40.91,2.39,24.34,13.92,8.48,1.94,50.34,45.42,7.81,0.45,0.08,1323.27,0.01,72.57,564.03,71.59,29.23,37.17,1.66,3.17,0.16,1.72,1.30,2.79,0.88,1.54,0.37,0.08,1321.94,0.06,16.26,517.19,50.60,16.30,30.24,2.66,3.91,0.11,1.72,2.08,3.84,1.77,1.63,0.58,1.28,0.69,471.50,
98.71,2978.54,2.02,0.50,392.61,37.65,18.02,16.09,3.41,3.82,0.33,1.21,2.28,29.00,21.01,6.81,1.13,2.35,2090.08,0.23,4.42,561.18,63.63,33.86,25.51,0.00,2.20,0.09,2.11,0.00,3.01,1.68,1.43,0.00,2.65,1790.46,0.01,107.91,555.50,64.14,27.29,32.24,0.79,2.73,0.14,2.05,0.54,2.62,0.82,1.50,0.25,1.99,2820.51,0.00,528.72,413.27,182.34,98.15,42.35,35.78,50.04,14.76,9.58,25.70,58.10,49.35,8.07,10.08,2.01,2031.25,0.23,4.41,553.23,54.41,24.74,25.04,0.29,1.98,0.14,1.81,0.04,3.03,1.79,1.04,0.25,2.65,1770.39,0.01,136.55,573.04,82.50,30.24,26.31,21.08,18.62,0.02,1.79,16.81,6.83,0.88,1.68,4.27,1.29,0.69,466.60,
100.00,2993.94,1.99,0.50,393.11,38.15,18.81,15.75,3.45,3.82,0.33,1.20,2.29,28.82,20.71,6.91,1.15,0.07,1448.90,0.27,3.77,603.07,90.20,53.30,32.93,0.00,1.88,-0.07,1.95,0.00,1.81,0.82,0.93,0.00,0.05,2718.64,0.17,5.73,541.68,60.20,28.84,26.18,0.57,2.22,0.09,1.73,0.40,2.00,0.82,0.93,0.18,0.28,2966.72,0.00,539.03,414.34,185.81,100.89,42.33,36.87,51.05,14.90,9.46,26.68,60.42,45.89,8.32,10.19,0.05,1482.28,0.27,3.69,539.78,44.24,28.42,13.52,0.00,1.63,0.11,1.52,0.00,2.42,0.88,1.54,0.00,0.06,2705.14,0.17,5.95,560.04,84.13,42.08,15.12,23.47,20.13,0.20,1.92,18.00,8.44,0.88,2.11,5.47,1.29,0.70,466.93,
